Time,Large Hydro,Small Hydro
2025-07-21 15:30:00-07:00,1112,258
2025-07-21 15:35:00-07:00,1127,259
2025-07-21 15:40:00-07:00,1113,258
2025-07-21 15:45:00-07:00,1110,257
2025-07-21 15:50:00-07:00,1115,257
2025-07-21 15:55:00-07:00,1179,257
2025-07-21 16:00:00-07:00,1314,256
2025-07-21 16:05:00-07:00,1562,256
2025-07-21 16:10:00-07:00,1751,255
2025-07-21 16:15:00-07:00,1788,257
2025-07-21 16:20:00-07:00,1794,255
2025-07-21 16:25:00-07:00,1822,256
2025-07-21 16:30:00-07:00,1822,257
2025-07-21 16:35:00-07:00,1846,257
2025-07-21 16:40:00-07:00,1871,255
2025-07-21 16:45:00-07:00,1875,255
2025-07-21 16:50:00-07:00,2129,257
2025-07-21 16:55:00-07:00,2188,257
2025-07-21 17:00:00-07:00,2241,256
2025-07-21 17:05:00-07:00,2592,256
2025-07-21 17:10:00-07:00,2737,256
2025-07-21 17:15:00-07:00,2778,256
2025-07-21 17:20:00-07:00,2807,254
2025-07-21 17:25:00-07:00,2828,257
2025-07-21 17:30:00-07:00,2849,256
2025-07-21 17:35:00-07:00,2887,257
2025-07-21 17:40:00-07:00,2908,257
2025-07-21 17:45:00-07:00,2891,258
2025-07-21 17:50:00-07:00,2879,258
2025-07-21 17:55:00-07:00,2887,258
2025-07-21 18:00:00-07:00,3139,257
2025-07-21 18:05:00-07:00,3652,257
2025-07-21 18:10:00-07:00,3827,256
2025-07-21 18:15:00-07:00,3914,257
2025-07-21 18:20:00-07:00,4078,259
2025-07-21 18:25:00-07:00,4249,258
2025-07-21 18:30:00-07:00,4293,258
2025-07-21 18:35:00-07:00,4179,257
2025-07-21 18:40:00-07:00,4284,256
2025-07-21 18:45:00-07:00,4411,256
2025-07-21 18:50:00-07:00,4476,256
2025-07-21 18:55:00-07:00,4553,256
2025-07-21 19:00:00-07:00,4609,258
2025-07-21 19:05:00-07:00,4490,255
2025-07-21 19:10:00-07:00,4446,245
2025-07-21 19:15:00-07:00,4452,245
2025-07-21 19:20:00-07:00,4429,245
2025-07-21 19:25:00-07:00,4449,245
2025-07-21 19:30:00-07:00,4483,243
2025-07-21 19:35:00-07:00,4495,243
2025-07-21 19:40:00-07:00,4514,242
2025-07-21 19:45:00-07:00,4519,242
2025-07-21 19:50:00-07:00,4578,241
2025-07-21 19:55:00-07:00,4605,241
2025-07-21 20:00:00-07:00,4645,241
2025-07-21 20:05:00-07:00,4608,241
2025-07-21 20:10:00-07:00,4619,241
2025-07-21 20:15:00-07:00,4621,242
2025-07-21 20:20:00-07:00,4607,243
2025-07-21 20:25:00-07:00,4626,243
2025-07-21 20:30:00-07:00,4636,245
2025-07-21 20:35:00-07:00,4638,246
2025-07-21 20:40:00-07:00,4626,245
2025-07-21 20:45:00-07:00,4613,245
2025-07-21 20:50:00-07:00,4623,243
2025-07-21 20:55:00-07:00,4622,243
2025-07-21 21:00:00-07:00,4591,243
2025-07-21 21:05:00-07:00,4555,248
2025-07-21 21:10:00-07:00,4529,255
2025-07-21 21:15:00-07:00,4536,255
2025-07-21 21:20:00-07:00,4525,255
2025-07-21 21:25:00-07:00,4515,255
2025-07-21 21:30:00-07:00,4492,254
2025-07-21 21:35:00-07:00,4493,255
2025-07-21 21:40:00-07:00,4484,254
2025-07-21 21:45:00-07:00,4466,254
2025-07-21 21:50:00-07:00,4452,255
2025-07-21 21:55:00-07:00,4432,254
2025-07-21 22:00:00-07:00,4484,255
2025-07-21 22:05:00-07:00,4701,253
2025-07-21 22:10:00-07:00,4750,244
2025-07-21 22:15:00-07:00,4689,245
2025-07-21 22:20:00-07:00,4671,247
2025-07-21 22:25:00-07:00,4653,247
2025-07-21 22:30:00-07:00,4644,246
2025-07-21 22:35:00-07:00,4642,245
2025-07-21 22:40:00-07:00,4640,244
2025-07-21 22:45:00-07:00,4636,244
2025-07-21 22:50:00-07:00,4624,244
2025-07-21 22:55:00-07:00,4644,244
2025-07-21 23:00:00-07:00,4611,244
2025-07-21 23:05:00-07:00,4496,244
2025-07-21 23:10:00-07:00,4427,246
2025-07-21 23:15:00-07:00,4434,246
2025-07-21 23:20:00-07:00,4395,246
2025-07-21 23:25:00-07:00,4401,246
2025-07-21 23:30:00-07:00,4399,245
2025-07-21 23:35:00-07:00,4357,245
2025-07-21 23:40:00-07:00,4292,243
2025-07-21 23:45:00-07:00,4232,243
2025-07-21 23:50:00-07:00,4231,244
2025-07-21 23:55:00-07:00,4194,245
2025-07-22 00:00:00-07:00,4036,246
2025-07-22 00:05:00-07:00,4065,246
2025-07-22 00:10:00-07:00,4017,249
2025-07-22 00:15:00-07:00,4034,248
2025-07-22 00:20:00-07:00,4050,248
2025-07-22 00:25:00-07:00,4040,248
2025-07-22 00:30:00-07:00,3945,245
2025-07-22 00:35:00-07:00,3954,242
2025-07-22 00:40:00-07:00,3960,242
2025-07-22 00:45:00-07:00,3869,242
2025-07-22 00:50:00-07:00,3778,241
2025-07-22 00:55:00-07:00,3694,242
2025-07-22 01:00:00-07:00,3563,241
2025-07-22 01:05:00-07:00,3611,241
2025-07-22 01:10:00-07:00,3615,241
2025-07-22 01:15:00-07:00,3569,240
2025-07-22 01:20:00-07:00,3516,238
2025-07-22 01:25:00-07:00,3488,238
2025-07-22 01:30:00-07:00,3543,237
2025-07-22 01:35:00-07:00,3581,237
2025-07-22 01:40:00-07:00,3552,239
2025-07-22 01:45:00-07:00,3546,239
2025-07-22 01:50:00-07:00,3551,240
2025-07-22 01:55:00-07:00,3531,241
2025-07-22 02:00:00-07:00,3534,241
2025-07-22 02:05:00-07:00,3597,241
2025-07-22 02:10:00-07:00,3615,241
2025-07-22 02:15:00-07:00,3596,241
2025-07-22 02:20:00-07:00,3597,239
2025-07-22 02:25:00-07:00,3592,240
2025-07-22 02:30:00-07:00,3529,240
2025-07-22 02:35:00-07:00,3380,239
2025-07-22 02:40:00-07:00,3369,241
2025-07-22 02:45:00-07:00,3361,242
2025-07-22 02:50:00-07:00,3351,242
2025-07-22 02:55:00-07:00,3334,241
2025-07-22 03:00:00-07:00,3282,241
2025-07-22 03:05:00-07:00,3181,241
2025-07-22 03:10:00-07:00,3119,240
2025-07-22 03:15:00-07:00,3123,240
2025-07-22 03:20:00-07:00,3135,240
2025-07-22 03:25:00-07:00,3140,240
2025-07-22 03:30:00-07:00,3135,242
2025-07-22 03:35:00-07:00,3139,242
2025-07-22 03:40:00-07:00,3146,242
2025-07-22 03:45:00-07:00,3134,242
2025-07-22 03:50:00-07:00,3088,242
2025-07-22 03:55:00-07:00,3090,242
2025-07-22 04:00:00-07:00,3132,241
2025-07-22 04:05:00-07:00,3220,241
2025-07-22 04:10:00-07:00,3326,242
2025-07-22 04:15:00-07:00,3338,242
2025-07-22 04:20:00-07:00,3334,241
2025-07-22 04:25:00-07:00,3335,240
2025-07-22 04:30:00-07:00,3329,240
2025-07-22 04:35:00-07:00,3345,239
2025-07-22 04:40:00-07:00,3356,239
2025-07-22 04:45:00-07:00,3356,239
2025-07-22 04:50:00-07:00,3352,238
2025-07-22 04:55:00-07:00,3340,238
2025-07-22 05:00:00-07:00,3348,238
2025-07-22 05:05:00-07:00,3296,238
2025-07-22 05:10:00-07:00,3285,238
2025-07-22 05:15:00-07:00,3280,238
2025-07-22 05:20:00-07:00,3270,240
2025-07-22 05:25:00-07:00,3322,240
2025-07-22 05:30:00-07:00,3418,239
2025-07-22 05:35:00-07:00,3413,239
2025-07-22 05:40:00-07:00,3363,240
2025-07-22 05:45:00-07:00,3403,240
2025-07-22 05:50:00-07:00,3482,241
2025-07-22 05:55:00-07:00,3593,242
2025-07-22 06:00:00-07:00,3571,242
2025-07-22 06:05:00-07:00,3456,241
2025-07-22 06:10:00-07:00,3307,242
2025-07-22 06:15:00-07:00,3254,242
2025-07-22 06:20:00-07:00,3232,241
2025-07-22 06:25:00-07:00,3213,240
2025-07-22 06:30:00-07:00,3069,239
2025-07-22 06:35:00-07:00,2950,239
2025-07-22 06:40:00-07:00,2820,239
2025-07-22 06:45:00-07:00,2782,240
2025-07-22 06:50:00-07:00,2856,240
2025-07-22 06:55:00-07:00,2853,240
2025-07-22 07:00:00-07:00,2795,240
2025-07-22 07:05:00-07:00,2730,240
2025-07-22 07:10:00-07:00,2639,241
2025-07-22 07:15:00-07:00,2628,242
2025-07-22 07:20:00-07:00,2615,242
2025-07-22 07:25:00-07:00,2594,241
2025-07-22 07:30:00-07:00,2598,241
2025-07-22 07:35:00-07:00,2314,242
2025-07-22 07:40:00-07:00,2282,242
2025-07-22 07:45:00-07:00,2265,241
2025-07-22 07:50:00-07:00,2292,241
2025-07-22 07:55:00-07:00,2152,241
2025-07-22 08:00:00-07:00,1945,242
2025-07-22 08:05:00-07:00,1386,244
2025-07-22 08:10:00-07:00,1144,246
2025-07-22 08:15:00-07:00,1097,245
2025-07-22 08:20:00-07:00,822,244
2025-07-22 08:25:00-07:00,824,244
2025-07-22 08:30:00-07:00,811,244
2025-07-22 08:35:00-07:00,818,243
2025-07-22 08:40:00-07:00,814,244
2025-07-22 08:45:00-07:00,794,244
2025-07-22 08:50:00-07:00,523,243
2025-07-22 08:55:00-07:00,520,243
2025-07-22 09:00:00-07:00,515,243
2025-07-22 09:05:00-07:00,504,243
2025-07-22 09:10:00-07:00,489,244
2025-07-22 09:15:00-07:00,470,243
2025-07-22 09:20:00-07:00,481,243
2025-07-22 09:25:00-07:00,473,243
2025-07-22 09:30:00-07:00,469,243
2025-07-22 09:35:00-07:00,489,243
2025-07-22 09:40:00-07:00,482,242
2025-07-22 09:45:00-07:00,470,243
2025-07-22 09:50:00-07:00,457,243
2025-07-22 09:55:00-07:00,479,243
2025-07-22 10:00:00-07:00,468,242
2025-07-22 10:05:00-07:00,417,241
2025-07-22 10:10:00-07:00,425,237
2025-07-22 10:15:00-07:00,416,237
2025-07-22 10:20:00-07:00,400,237
2025-07-22 10:25:00-07:00,398,237
2025-07-22 10:30:00-07:00,445,239
2025-07-22 10:35:00-07:00,409,240
2025-07-22 10:40:00-07:00,395,238
2025-07-22 10:45:00-07:00,374,238
2025-07-22 10:50:00-07:00,396,236
2025-07-22 10:55:00-07:00,388,236
2025-07-22 11:00:00-07:00,384,236
2025-07-22 11:05:00-07:00,333,236
2025-07-22 11:10:00-07:00,305,237
2025-07-22 11:15:00-07:00,287,238
2025-07-22 11:20:00-07:00,267,239
2025-07-22 11:25:00-07:00,260,238
2025-07-22 11:30:00-07:00,260,238
2025-07-22 11:35:00-07:00,247,237
2025-07-22 11:40:00-07:00,238,237
2025-07-22 11:45:00-07:00,257,236
2025-07-22 11:50:00-07:00,257,236
2025-07-22 11:55:00-07:00,244,236
2025-07-22 12:00:00-07:00,245,235
2025-07-22 12:05:00-07:00,241,236
2025-07-22 12:10:00-07:00,226,236
2025-07-22 12:15:00-07:00,249,237
2025-07-22 12:20:00-07:00,272,240
2025-07-22 12:25:00-07:00,254,240
2025-07-22 12:30:00-07:00,237,239
2025-07-22 12:35:00-07:00,253,239
2025-07-22 12:40:00-07:00,243,237
2025-07-22 12:45:00-07:00,240,236
2025-07-22 12:50:00-07:00,244,236
2025-07-22 12:55:00-07:00,271,236
2025-07-22 13:00:00-07:00,261,236
2025-07-22 13:05:00-07:00,399,236
2025-07-22 13:10:00-07:00,421,235
2025-07-22 13:15:00-07:00,425,234
2025-07-22 13:20:00-07:00,408,234
2025-07-22 13:25:00-07:00,414,233
2025-07-22 13:30:00-07:00,407,233
2025-07-22 13:35:00-07:00,405,233
2025-07-22 13:40:00-07:00,421,234
2025-07-22 13:45:00-07:00,433,235
2025-07-22 13:50:00-07:00,434,237
2025-07-22 13:55:00-07:00,423,237
2025-07-22 14:00:00-07:00,410,236
2025-07-22 14:05:00-07:00,438,237
2025-07-22 14:10:00-07:00,464,247
2025-07-22 14:15:00-07:00,486,246
2025-07-22 14:20:00-07:00,482,246
2025-07-22 14:25:00-07:00,489,247
2025-07-22 14:30:00-07:00,478,246
2025-07-22 14:35:00-07:00,501,246
2025-07-22 14:40:00-07:00,502,249
2025-07-22 14:45:00-07:00,502,249
2025-07-22 14:50:00-07:00,495,250
2025-07-22 14:55:00-07:00,478,248
2025-07-22 15:00:00-07:00,494,249
2025-07-22 15:05:00-07:00,561,249
2025-07-22 15:10:00-07:00,591,249
2025-07-22 15:15:00-07:00,589,249
2025-07-22 15:20:00-07:00,598,250
2025-07-22 15:25:00-07:00,594,250
2025-07-22 15:30:00-07:00,581,249
2025-07-22 15:35:00-07:00,577,249
2025-07-22 15:40:00-07:00,631,246
2025-07-22 15:45:00-07:00,645,247
2025-07-22 15:50:00-07:00,624,248
2025-07-22 15:55:00-07:00,628,247
2025-07-22 16:00:00-07:00,665,247
2025-07-22 16:05:00-07:00,752,247
2025-07-22 16:10:00-07:00,1153,242
2025-07-22 16:15:00-07:00,1445,241
2025-07-22 16:20:00-07:00,1489,242
2025-07-22 16:25:00-07:00,1499,242
2025-07-22 16:30:00-07:00,1472,241
2025-07-22 16:35:00-07:00,1491,241
2025-07-22 16:40:00-07:00,1516,240
2025-07-22 16:45:00-07:00,1524,240
2025-07-22 16:50:00-07:00,1528,241
2025-07-22 16:55:00-07:00,1567,241
2025-07-22 17:00:00-07:00,1689,242
2025-07-22 17:05:00-07:00,2268,241
2025-07-22 17:10:00-07:00,2414,241
2025-07-22 17:15:00-07:00,2484,242
2025-07-22 17:20:00-07:00,2485,243
2025-07-22 17:25:00-07:00,2515,242
2025-07-22 17:30:00-07:00,2502,243
2025-07-22 17:35:00-07:00,2479,243
2025-07-22 17:40:00-07:00,2477,242
2025-07-22 17:45:00-07:00,2529,242
2025-07-22 17:50:00-07:00,2781,242
2025-07-22 17:55:00-07:00,2847,243
2025-07-22 18:00:00-07:00,3024,243
2025-07-22 18:05:00-07:00,3459,242
2025-07-22 18:10:00-07:00,3829,242
2025-07-22 18:15:00-07:00,3928,242
2025-07-22 18:20:00-07:00,4082,242
2025-07-22 18:25:00-07:00,4154,243
2025-07-22 18:30:00-07:00,4199,243
2025-07-22 18:35:00-07:00,4177,243
2025-07-22 18:40:00-07:00,4189,241
2025-07-22 18:45:00-07:00,4205,241
2025-07-22 18:50:00-07:00,4254,241
2025-07-22 18:55:00-07:00,4308,241
2025-07-22 19:00:00-07:00,4383,241
2025-07-22 19:05:00-07:00,4400,238
2025-07-22 19:10:00-07:00,4496,232
2025-07-22 19:15:00-07:00,4517,231
2025-07-22 19:20:00-07:00,4491,232
2025-07-22 19:25:00-07:00,4460,233
2025-07-22 19:30:00-07:00,4543,233
2025-07-22 19:35:00-07:00,4575,234
2025-07-22 19:40:00-07:00,4582,233
2025-07-22 19:45:00-07:00,4579,233
2025-07-22 19:50:00-07:00,4602,233
2025-07-22 19:55:00-07:00,4606,233
2025-07-22 20:00:00-07:00,4602,233
2025-07-22 20:05:00-07:00,4602,233
2025-07-22 20:10:00-07:00,4642,233
2025-07-22 20:15:00-07:00,4626,233
2025-07-22 20:20:00-07:00,4503,233
2025-07-22 20:25:00-07:00,4420,233
2025-07-22 20:30:00-07:00,4372,233
2025-07-22 20:35:00-07:00,4414,233
2025-07-22 20:40:00-07:00,4365,232
2025-07-22 20:45:00-07:00,4347,232
2025-07-22 20:50:00-07:00,4384,232
2025-07-22 20:55:00-07:00,4384,233
2025-07-22 21:00:00-07:00,4355,233
2025-07-22 21:05:00-07:00,4266,233
2025-07-22 21:10:00-07:00,4225,234
2025-07-22 21:15:00-07:00,4202,233
2025-07-22 21:20:00-07:00,4143,233
2025-07-22 21:25:00-07:00,4182,233
2025-07-22 21:30:00-07:00,4199,232
2025-07-22 21:35:00-07:00,4192,233
2025-07-22 21:40:00-07:00,4183,233
2025-07-22 21:45:00-07:00,4097,233
2025-07-22 21:50:00-07:00,4070,233
2025-07-22 21:55:00-07:00,4070,233
2025-07-22 22:00:00-07:00,4041,235
2025-07-22 22:05:00-07:00,4147,234
2025-07-22 22:10:00-07:00,4179,241
2025-07-22 22:15:00-07:00,4124,240
2025-07-22 22:20:00-07:00,4146,238
2025-07-22 22:25:00-07:00,4142,238
2025-07-22 22:30:00-07:00,4080,237
2025-07-22 22:35:00-07:00,4058,236
2025-07-22 22:40:00-07:00,4055,238
2025-07-22 22:45:00-07:00,4031,238
2025-07-22 22:50:00-07:00,4030,239
2025-07-22 22:55:00-07:00,4027,240
2025-07-22 23:00:00-07:00,3987,240
2025-07-22 23:05:00-07:00,3904,239
2025-07-22 23:10:00-07:00,3900,239
2025-07-22 23:15:00-07:00,3886,238
2025-07-22 23:20:00-07:00,3856,238
2025-07-22 23:25:00-07:00,3843,238
2025-07-22 23:30:00-07:00,3845,237
2025-07-22 23:35:00-07:00,3835,237
2025-07-22 23:40:00-07:00,3837,238
2025-07-22 23:45:00-07:00,3837,238
2025-07-22 23:50:00-07:00,3850,239
2025-07-22 23:55:00-07:00,3809,239
2025-07-23 00:00:00-07:00,3709,240
2025-07-23 00:05:00-07:00,3803,239
2025-07-23 00:10:00-07:00,3900,239
2025-07-23 00:15:00-07:00,3935,239
2025-07-23 00:20:00-07:00,3941,239
2025-07-23 00:25:00-07:00,3931,238
2025-07-23 00:30:00-07:00,3931,238
2025-07-23 00:35:00-07:00,3935,238
2025-07-23 00:40:00-07:00,3874,239
2025-07-23 00:45:00-07:00,3867,239
2025-07-23 00:50:00-07:00,3825,240
2025-07-23 00:55:00-07:00,3741,240
2025-07-23 01:00:00-07:00,3637,240
2025-07-23 01:05:00-07:00,3649,239
2025-07-23 01:10:00-07:00,3702,243
2025-07-23 01:15:00-07:00,3758,243
2025-07-23 01:20:00-07:00,3745,243
2025-07-23 01:25:00-07:00,3746,243
2025-07-23 01:30:00-07:00,3718,241
2025-07-23 01:35:00-07:00,3714,241
2025-07-23 01:40:00-07:00,3718,241
2025-07-23 01:45:00-07:00,3631,241
2025-07-23 01:50:00-07:00,3612,240
2025-07-23 01:55:00-07:00,3601,240
2025-07-23 02:00:00-07:00,3538,240
2025-07-23 02:05:00-07:00,3494,240
2025-07-23 02:10:00-07:00,3508,242
2025-07-23 02:15:00-07:00,3514,243
2025-07-23 02:20:00-07:00,3512,243
2025-07-23 02:25:00-07:00,3504,243
2025-07-23 02:30:00-07:00,3507,245
2025-07-23 02:35:00-07:00,3527,245
2025-07-23 02:40:00-07:00,3548,244
2025-07-23 02:45:00-07:00,3537,244
2025-07-23 02:50:00-07:00,3528,244
2025-07-23 02:55:00-07:00,3525,243
2025-07-23 03:00:00-07:00,3525,243
2025-07-23 03:05:00-07:00,3497,243
2025-07-23 03:10:00-07:00,3479,243
2025-07-23 03:15:00-07:00,3485,243
2025-07-23 03:20:00-07:00,3479,243
2025-07-23 03:25:00-07:00,3479,243
2025-07-23 03:30:00-07:00,3479,243
2025-07-23 03:35:00-07:00,3427,243
2025-07-23 03:40:00-07:00,3352,242
2025-07-23 03:45:00-07:00,3352,241
2025-07-23 03:50:00-07:00,3410,242
2025-07-23 03:55:00-07:00,3453,242
2025-07-23 04:00:00-07:00,3461,243
2025-07-23 04:05:00-07:00,3432,243
2025-07-23 04:10:00-07:00,3466,244
2025-07-23 04:15:00-07:00,3531,244
2025-07-23 04:20:00-07:00,3541,244
2025-07-23 04:25:00-07:00,3522,244
2025-07-23 04:30:00-07:00,3494,244
2025-07-23 04:35:00-07:00,3478,243
2025-07-23 04:40:00-07:00,3484,243
2025-07-23 04:45:00-07:00,3486,243
2025-07-23 04:50:00-07:00,3487,241
2025-07-23 04:55:00-07:00,3492,239
2025-07-23 05:00:00-07:00,3521,239
2025-07-23 05:05:00-07:00,3506,239
2025-07-23 05:10:00-07:00,3548,239
2025-07-23 05:15:00-07:00,3523,239
2025-07-23 05:20:00-07:00,3553,238
2025-07-23 05:25:00-07:00,3540,238
2025-07-23 05:30:00-07:00,3536,238
2025-07-23 05:35:00-07:00,3546,237
2025-07-23 05:40:00-07:00,3544,238
2025-07-23 05:45:00-07:00,3576,238
2025-07-23 05:50:00-07:00,3612,235
2025-07-23 05:55:00-07:00,3608,236
2025-07-23 06:00:00-07:00,3534,240
2025-07-23 06:05:00-07:00,3608,238
2025-07-23 06:10:00-07:00,3609,237
2025-07-23 06:15:00-07:00,3617,236
2025-07-23 06:20:00-07:00,3578,236
2025-07-23 06:25:00-07:00,3486,236
2025-07-23 06:30:00-07:00,3377,236
2025-07-23 06:35:00-07:00,3358,235
2025-07-23 06:40:00-07:00,3362,235
2025-07-23 06:45:00-07:00,3365,235
2025-07-23 06:50:00-07:00,3330,236
2025-07-23 06:55:00-07:00,3255,236
2025-07-23 07:00:00-07:00,3055,236
2025-07-23 07:05:00-07:00,2607,236
2025-07-23 07:10:00-07:00,2244,239
2025-07-23 07:15:00-07:00,2177,238
2025-07-23 07:20:00-07:00,2155,237
2025-07-23 07:25:00-07:00,2150,237
2025-07-23 07:30:00-07:00,2148,236
2025-07-23 07:35:00-07:00,2138,236
2025-07-23 07:40:00-07:00,1862,237
2025-07-23 07:45:00-07:00,1830,236
2025-07-23 07:50:00-07:00,1823,236
2025-07-23 07:55:00-07:00,1697,236
2025-07-23 08:00:00-07:00,1498,236
2025-07-23 08:05:00-07:00,953,237
2025-07-23 08:10:00-07:00,799,238
2025-07-23 08:15:00-07:00,784,239
2025-07-23 08:20:00-07:00,765,238
2025-07-23 08:25:00-07:00,764,237
2025-07-23 08:30:00-07:00,769,236
2025-07-23 08:35:00-07:00,766,237
2025-07-23 08:40:00-07:00,489,238
2025-07-23 08:45:00-07:00,498,238
2025-07-23 08:50:00-07:00,505,237
2025-07-23 08:55:00-07:00,513,237
2025-07-23 09:00:00-07:00,515,237
2025-07-23 09:05:00-07:00,325,238
2025-07-23 09:10:00-07:00,312,238
2025-07-23 09:15:00-07:00,335,238
2025-07-23 09:20:00-07:00,285,238
2025-07-23 09:25:00-07:00,270,238
2025-07-23 09:30:00-07:00,268,238
2025-07-23 09:35:00-07:00,277,238
2025-07-23 09:40:00-07:00,278,238
2025-07-23 09:45:00-07:00,282,238
2025-07-23 09:50:00-07:00,282,238
2025-07-23 09:55:00-07:00,267,238
2025-07-23 10:00:00-07:00,273,238
2025-07-23 10:05:00-07:00,251,236
2025-07-23 10:10:00-07:00,240,234
2025-07-23 10:15:00-07:00,267,234
2025-07-23 10:20:00-07:00,299,234
2025-07-23 10:25:00-07:00,288,234
2025-07-23 10:30:00-07:00,291,236
2025-07-23 10:35:00-07:00,291,237
2025-07-23 10:40:00-07:00,298,240
2025-07-23 10:45:00-07:00,302,241
2025-07-23 10:50:00-07:00,309,241
2025-07-23 10:55:00-07:00,298,241
2025-07-23 11:00:00-07:00,286,239
2025-07-23 11:05:00-07:00,274,238
2025-07-23 11:10:00-07:00,273,238
2025-07-23 11:15:00-07:00,282,238
2025-07-23 11:20:00-07:00,292,238
2025-07-23 11:25:00-07:00,291,238
2025-07-23 11:30:00-07:00,296,236
2025-07-23 11:35:00-07:00,291,237
2025-07-23 11:40:00-07:00,302,237
2025-07-23 11:45:00-07:00,293,237
2025-07-23 11:50:00-07:00,289,237
2025-07-23 11:55:00-07:00,290,240
2025-07-23 12:00:00-07:00,303,241
2025-07-23 12:05:00-07:00,267,241
2025-07-23 12:10:00-07:00,244,241
2025-07-23 12:15:00-07:00,254,240
2025-07-23 12:20:00-07:00,257,240
2025-07-23 12:25:00-07:00,259,240
2025-07-23 12:30:00-07:00,257,240
2025-07-23 12:35:00-07:00,255,240
2025-07-23 12:40:00-07:00,271,240
2025-07-23 12:45:00-07:00,278,241
2025-07-23 12:50:00-07:00,324,240
2025-07-23 12:55:00-07:00,324,240
2025-07-23 13:00:00-07:00,314,240
2025-07-23 13:05:00-07:00,318,236
2025-07-23 13:10:00-07:00,333,237
2025-07-23 13:15:00-07:00,335,241
2025-07-23 13:20:00-07:00,327,242
2025-07-23 13:25:00-07:00,334,243
2025-07-23 13:30:00-07:00,327,244
2025-07-23 13:35:00-07:00,301,245
2025-07-23 13:40:00-07:00,298,244
2025-07-23 13:45:00-07:00,292,245
2025-07-23 13:50:00-07:00,296,244
2025-07-23 13:55:00-07:00,309,244
2025-07-23 14:00:00-07:00,314,245
2025-07-23 14:05:00-07:00,773,245
2025-07-23 14:10:00-07:00,836,252
2025-07-23 14:15:00-07:00,848,253
2025-07-23 14:20:00-07:00,849,251
2025-07-23 14:25:00-07:00,837,252
2025-07-23 14:30:00-07:00,832,251
2025-07-23 14:35:00-07:00,837,252
2025-07-23 14:40:00-07:00,840,254
2025-07-23 14:45:00-07:00,836,254
2025-07-23 14:50:00-07:00,831,250
2025-07-23 14:55:00-07:00,841,246
2025-07-23 15:00:00-07:00,913,251
2025-07-23 15:05:00-07:00,1089,254
2025-07-23 15:10:00-07:00,1154,254
2025-07-23 15:15:00-07:00,1160,253
2025-07-23 15:20:00-07:00,1149,251
2025-07-23 15:25:00-07:00,1159,250
2025-07-23 15:30:00-07:00,1170,246
2025-07-23 15:35:00-07:00,1176,242
2025-07-23 15:40:00-07:00,1180,243
2025-07-23 15:45:00-07:00,1168,243
2025-07-23 15:50:00-07:00,1209,242
2025-07-23 15:55:00-07:00,1224,243
2025-07-23 16:00:00-07:00,1294,246
2025-07-23 16:05:00-07:00,1313,248
2025-07-23 16:10:00-07:00,1406,255
2025-07-23 16:15:00-07:00,1505,259
2025-07-23 16:20:00-07:00,1571,260
2025-07-23 16:25:00-07:00,1629,259
2025-07-23 16:30:00-07:00,1673,259
2025-07-23 16:35:00-07:00,1684,260
2025-07-23 16:40:00-07:00,1676,259
2025-07-23 16:45:00-07:00,1688,259
2025-07-23 16:50:00-07:00,1745,259
2025-07-23 16:55:00-07:00,1747,259
2025-07-23 17:00:00-07:00,1843,255
2025-07-23 17:05:00-07:00,2343,251
2025-07-23 17:10:00-07:00,2496,236
2025-07-23 17:15:00-07:00,2577,236
2025-07-23 17:20:00-07:00,2897,238
2025-07-23 17:25:00-07:00,2903,238
2025-07-23 17:30:00-07:00,2905,239
2025-07-23 17:35:00-07:00,2903,239
2025-07-23 17:40:00-07:00,2905,240
2025-07-23 17:45:00-07:00,2921,241
2025-07-23 17:50:00-07:00,2918,241
2025-07-23 17:55:00-07:00,2919,241
2025-07-23 18:00:00-07:00,3032,241
2025-07-23 18:05:00-07:00,3272,241
2025-07-23 18:10:00-07:00,3424,239
2025-07-23 18:15:00-07:00,3491,240
2025-07-23 18:20:00-07:00,3678,240
2025-07-23 18:25:00-07:00,3799,240
2025-07-23 18:30:00-07:00,3932,240
2025-07-23 18:35:00-07:00,3966,240
2025-07-23 18:40:00-07:00,4013,238
2025-07-23 18:45:00-07:00,4018,238
2025-07-23 18:50:00-07:00,4084,238
2025-07-23 18:55:00-07:00,4224,238
2025-07-23 19:00:00-07:00,4408,239
2025-07-23 19:05:00-07:00,4642,247
2025-07-23 19:10:00-07:00,4596,257
2025-07-23 19:15:00-07:00,4523,258
2025-07-23 19:20:00-07:00,4478,258
2025-07-23 19:25:00-07:00,4480,258
2025-07-23 19:30:00-07:00,4552,258
2025-07-23 19:35:00-07:00,4692,257
2025-07-23 19:40:00-07:00,4841,257
2025-07-23 19:45:00-07:00,4860,256
2025-07-23 19:50:00-07:00,4905,256
2025-07-23 19:55:00-07:00,4934,256
2025-07-23 20:00:00-07:00,4860,257
2025-07-23 20:05:00-07:00,4852,256
2025-07-23 20:10:00-07:00,4787,256
2025-07-23 20:15:00-07:00,4762,256
2025-07-23 20:20:00-07:00,4778,256
2025-07-23 20:25:00-07:00,4766,257
2025-07-23 20:30:00-07:00,4750,257
2025-07-23 20:35:00-07:00,4714,257
2025-07-23 20:40:00-07:00,4702,256
2025-07-23 20:45:00-07:00,4704,256
2025-07-23 20:50:00-07:00,4705,257
2025-07-23 20:55:00-07:00,4693,257
2025-07-23 21:00:00-07:00,4639,257
