time,hub,price
2025-07-31 10:00:00-07:00,TH_ZP26_GEN-APND,10.84504
2025-07-31 11:00:00-07:00,TH_NP15_GEN-APND,29.01199
2025-07-31 11:00:00-07:00,TH_SP15_GEN-APND,15.29404
2025-07-31 11:00:00-07:00,TH_ZP26_GEN-APND,11.19507
2025-07-31 12:00:00-07:00,TH_NP15_GEN-APND,28.7234
2025-07-31 12:00:00-07:00,TH_SP15_GEN-APND,15.07273
2025-07-31 12:00:00-07:00,TH_ZP26_GEN-APND,10.84105
2025-07-31 13:00:00-07:00,TH_NP15_GEN-APND,30.57755
2025-07-31 13:00:00-07:00,TH_SP15_GEN-APND,14.70281
2025-07-31 13:00:00-07:00,TH_ZP26_GEN-APND,9.56953
2025-07-31 14:00:00-07:00,TH_NP15_GEN-APND,34.62272
2025-07-31 14:00:00-07:00,TH_SP15_GEN-APND,16.19048
2025-07-31 14:00:00-07:00,TH_ZP26_GEN-APND,10.82501
2025-07-31 15:00:00-07:00,TH_NP15_GEN-APND,31.33645
2025-07-31 15:00:00-07:00,TH_SP15_GEN-APND,19.39389
2025-07-31 15:00:00-07:00,TH_ZP26_GEN-APND,14.05414
2025-07-31 16:00:00-07:00,TH_NP15_GEN-APND,31.55278
2025-07-31 16:00:00-07:00,TH_SP15_GEN-APND,21.20196
2025-07-31 16:00:00-07:00,TH_ZP26_GEN-APND,18.23717
2025-07-31 17:00:00-07:00,TH_NP15_GEN-APND,34.19726
2025-07-31 17:00:00-07:00,TH_SP15_GEN-APND,28.82285
2025-07-31 17:00:00-07:00,TH_ZP26_GEN-APND,27.92634
2025-07-31 18:00:00-07:00,TH_NP15_GEN-APND,42.78465
2025-07-31 18:00:00-07:00,TH_SP15_GEN-APND,41.67969
2025-07-31 18:00:00-07:00,TH_ZP26_GEN-APND,40.99169
2025-07-31 19:00:00-07:00,TH_NP15_GEN-APND,50.38916
2025-07-31 19:00:00-07:00,TH_SP15_GEN-APND,45.96945
2025-07-31 19:00:00-07:00,TH_ZP26_GEN-APND,45.41109
2025-07-31 20:00:00-07:00,TH_NP15_GEN-APND,47.12311
2025-07-31 20:00:00-07:00,TH_SP15_GEN-APND,44.61735
2025-07-31 20:00:00-07:00,TH_ZP26_GEN-APND,44.25314
2025-07-31 21:00:00-07:00,TH_NP15_GEN-APND,44.19089
2025-07-31 21:00:00-07:00,TH_SP15_GEN-APND,42.567
2025-07-31 21:00:00-07:00,TH_ZP26_GEN-APND,42.25495
2025-07-31 22:00:00-07:00,TH_NP15_GEN-APND,41.07981
2025-07-31 22:00:00-07:00,TH_SP15_GEN-APND,41.14021
2025-07-31 22:00:00-07:00,TH_ZP26_GEN-APND,41.05312
2025-07-31 23:00:00-07:00,TH_NP15_GEN-APND,39.8317
2025-07-31 23:00:00-07:00,TH_SP15_GEN-APND,40.54041
2025-07-31 23:00:00-07:00,TH_ZP26_GEN-APND,39.77949
2025-08-01 00:00:00-07:00,TH_NP15_GEN-APND,40.47642
2025-08-01 00:00:00-07:00,TH_SP15_GEN-APND,42.58143
2025-08-01 00:00:00-07:00,TH_ZP26_GEN-APND,41.30837
2025-08-01 01:00:00-07:00,TH_NP15_GEN-APND,39.04482
2025-08-01 01:00:00-07:00,TH_SP15_GEN-APND,40.95663
2025-08-01 01:00:00-07:00,TH_ZP26_GEN-APND,38.90873
2025-08-01 02:00:00-07:00,TH_NP15_GEN-APND,37.89634
2025-08-01 02:00:00-07:00,TH_SP15_GEN-APND,38.76622
2025-08-01 02:00:00-07:00,TH_ZP26_GEN-APND,38.23517
2025-08-01 03:00:00-07:00,TH_NP15_GEN-APND,37.39184
2025-08-01 03:00:00-07:00,TH_SP15_GEN-APND,38.62013
2025-08-01 03:00:00-07:00,TH_ZP26_GEN-APND,37.98094
2025-08-01 04:00:00-07:00,TH_NP15_GEN-APND,37.80165
2025-08-01 04:00:00-07:00,TH_SP15_GEN-APND,40.37559
2025-08-01 04:00:00-07:00,TH_ZP26_GEN-APND,39.34193
2025-08-01 05:00:00-07:00,TH_NP15_GEN-APND,38.12105
2025-08-01 05:00:00-07:00,TH_SP15_GEN-APND,40.94891
2025-08-01 05:00:00-07:00,TH_ZP26_GEN-APND,39.99295
2025-08-01 06:00:00-07:00,TH_NP15_GEN-APND,41.29225
2025-08-01 06:00:00-07:00,TH_SP15_GEN-APND,43.37981
2025-08-01 06:00:00-07:00,TH_ZP26_GEN-APND,43.01924
2025-08-01 07:00:00-07:00,TH_NP15_GEN-APND,29.87632
2025-08-01 07:00:00-07:00,TH_SP15_GEN-APND,25.88579
2025-08-01 07:00:00-07:00,TH_ZP26_GEN-APND,27.00885
2025-08-01 08:00:00-07:00,TH_NP15_GEN-APND,29.55398
2025-08-01 08:00:00-07:00,TH_SP15_GEN-APND,18.40381
2025-08-01 08:00:00-07:00,TH_ZP26_GEN-APND,17.15819
2025-08-01 09:00:00-07:00,TH_NP15_GEN-APND,29.7833
2025-08-01 09:00:00-07:00,TH_SP15_GEN-APND,17.49966
2025-08-01 09:00:00-07:00,TH_ZP26_GEN-APND,15.79561
2025-08-01 10:00:00-07:00,TH_NP15_GEN-APND,26.84303
2025-08-01 10:00:00-07:00,TH_SP15_GEN-APND,19.15402
2025-08-01 10:00:00-07:00,TH_ZP26_GEN-APND,16.86955
2025-08-01 11:00:00-07:00,TH_NP15_GEN-APND,27.39985
2025-08-01 11:00:00-07:00,TH_SP15_GEN-APND,19.79777
2025-08-01 11:00:00-07:00,TH_ZP26_GEN-APND,17.5322
2025-08-01 12:00:00-07:00,TH_NP15_GEN-APND,27.41547
2025-08-01 12:00:00-07:00,TH_SP15_GEN-APND,19.69011
2025-08-01 12:00:00-07:00,TH_ZP26_GEN-APND,17.27305
2025-08-01 13:00:00-07:00,TH_NP15_GEN-APND,28.87124
2025-08-01 13:00:00-07:00,TH_SP15_GEN-APND,19.25867
2025-08-01 13:00:00-07:00,TH_ZP26_GEN-APND,17.16788
2025-08-01 14:00:00-07:00,TH_NP15_GEN-APND,30.32682
2025-08-01 14:00:00-07:00,TH_SP15_GEN-APND,19.46864
2025-08-01 14:00:00-07:00,TH_ZP26_GEN-APND,17.34249
2025-08-01 15:00:00-07:00,TH_NP15_GEN-APND,31.8847
2025-08-01 15:00:00-07:00,TH_SP15_GEN-APND,20.29439
2025-08-01 15:00:00-07:00,TH_ZP26_GEN-APND,18.92242
2025-08-01 16:00:00-07:00,TH_NP15_GEN-APND,31.88298
2025-08-01 16:00:00-07:00,TH_SP15_GEN-APND,21.04751
2025-08-01 16:00:00-07:00,TH_ZP26_GEN-APND,20.18257
2025-08-01 17:00:00-07:00,TH_NP15_GEN-APND,34.6413
2025-08-01 17:00:00-07:00,TH_SP15_GEN-APND,30.40962
2025-08-01 17:00:00-07:00,TH_ZP26_GEN-APND,30.88923
2025-08-01 18:00:00-07:00,TH_NP15_GEN-APND,41.30273
2025-08-01 18:00:00-07:00,TH_SP15_GEN-APND,41.96271
2025-08-01 18:00:00-07:00,TH_ZP26_GEN-APND,40.1065
2025-08-01 19:00:00-07:00,TH_NP15_GEN-APND,46.15284
2025-08-01 19:00:00-07:00,TH_SP15_GEN-APND,45.2263
2025-08-01 19:00:00-07:00,TH_ZP26_GEN-APND,44.2706
2025-08-01 20:00:00-07:00,TH_NP15_GEN-APND,46.36129
2025-08-01 20:00:00-07:00,TH_SP15_GEN-APND,44.67012
2025-08-01 20:00:00-07:00,TH_ZP26_GEN-APND,43.85127
2025-08-01 21:00:00-07:00,TH_NP15_GEN-APND,42.85428
2025-08-01 21:00:00-07:00,TH_SP15_GEN-APND,42.41302
2025-08-01 21:00:00-07:00,TH_ZP26_GEN-APND,41.94209
2025-08-01 22:00:00-07:00,TH_NP15_GEN-APND,41.58817
2025-08-01 22:00:00-07:00,TH_SP15_GEN-APND,41.88449
2025-08-01 22:00:00-07:00,TH_ZP26_GEN-APND,41.41092
2025-08-01 23:00:00-07:00,TH_NP15_GEN-APND,40.50878
2025-08-01 23:00:00-07:00,TH_SP15_GEN-APND,41.24693
2025-08-01 23:00:00-07:00,TH_ZP26_GEN-APND,40.78229
2025-08-02 00:00:00-07:00,TH_NP15_GEN-APND,40.52413
2025-08-02 00:00:00-07:00,TH_SP15_GEN-APND,41.74189
2025-08-02 00:00:00-07:00,TH_ZP26_GEN-APND,41.29728
2025-08-02 01:00:00-07:00,TH_NP15_GEN-APND,38.37093
2025-08-02 01:00:00-07:00,TH_SP15_GEN-APND,39.32411
2025-08-02 01:00:00-07:00,TH_ZP26_GEN-APND,39.06697
2025-08-02 02:00:00-07:00,TH_NP15_GEN-APND,38.85463
2025-08-02 02:00:00-07:00,TH_SP15_GEN-APND,39.20372
2025-08-02 02:00:00-07:00,TH_ZP26_GEN-APND,39.11554
2025-08-02 03:00:00-07:00,TH_NP15_GEN-APND,37.74176
2025-08-02 03:00:00-07:00,TH_SP15_GEN-APND,38.24263
2025-08-02 03:00:00-07:00,TH_ZP26_GEN-APND,38.05476
2025-08-02 04:00:00-07:00,TH_NP15_GEN-APND,37.86327
2025-08-02 04:00:00-07:00,TH_SP15_GEN-APND,38.73799
2025-08-02 04:00:00-07:00,TH_ZP26_GEN-APND,38.39724
2025-08-02 05:00:00-07:00,TH_NP15_GEN-APND,37.90583
2025-08-02 05:00:00-07:00,TH_SP15_GEN-APND,38.67221
2025-08-02 05:00:00-07:00,TH_ZP26_GEN-APND,38.46596
2025-08-02 06:00:00-07:00,TH_NP15_GEN-APND,35.32422
2025-08-02 06:00:00-07:00,TH_SP15_GEN-APND,34.10532
2025-08-02 06:00:00-07:00,TH_ZP26_GEN-APND,34.36753
2025-08-02 07:00:00-07:00,TH_NP15_GEN-APND,15.38066
2025-08-02 07:00:00-07:00,TH_SP15_GEN-APND,14.01466
2025-08-02 07:00:00-07:00,TH_ZP26_GEN-APND,14.20476
2025-08-02 08:00:00-07:00,TH_NP15_GEN-APND,22.0826
2025-08-02 08:00:00-07:00,TH_SP15_GEN-APND,6.17871
2025-08-02 08:00:00-07:00,TH_ZP26_GEN-APND,2.95153
2025-08-02 09:00:00-07:00,TH_NP15_GEN-APND,25.33484
2025-08-02 09:00:00-07:00,TH_SP15_GEN-APND,2.46601
2025-08-02 09:00:00-07:00,TH_ZP26_GEN-APND,-1.31555
2025-08-02 10:00:00-07:00,TH_NP15_GEN-APND,18.41111
2025-08-02 10:00:00-07:00,TH_SP15_GEN-APND,6.2351
2025-08-02 10:00:00-07:00,TH_ZP26_GEN-APND,2.88351
2025-08-02 11:00:00-07:00,TH_NP15_GEN-APND,19.56792
2025-08-02 11:00:00-07:00,TH_SP15_GEN-APND,6.14824
2025-08-02 11:00:00-07:00,TH_ZP26_GEN-APND,2.0205
2025-08-02 12:00:00-07:00,TH_NP15_GEN-APND,20.14809
2025-08-02 12:00:00-07:00,TH_SP15_GEN-APND,6.25743
2025-08-02 12:00:00-07:00,TH_ZP26_GEN-APND,2.08794
2025-08-02 13:00:00-07:00,TH_NP15_GEN-APND,22.82704
2025-08-02 13:00:00-07:00,TH_SP15_GEN-APND,5.99618
2025-08-02 13:00:00-07:00,TH_ZP26_GEN-APND,1.64252
2025-08-02 14:00:00-07:00,TH_NP15_GEN-APND,25.2
2025-08-02 14:00:00-07:00,TH_SP15_GEN-APND,6.63989
2025-08-02 14:00:00-07:00,TH_ZP26_GEN-APND,2.72146
2025-08-02 15:00:00-07:00,TH_NP15_GEN-APND,30.73088
2025-08-02 15:00:00-07:00,TH_SP15_GEN-APND,10.15912
2025-08-02 15:00:00-07:00,TH_ZP26_GEN-APND,6.9952
2025-08-02 16:00:00-07:00,TH_NP15_GEN-APND,36.18921
2025-08-02 16:00:00-07:00,TH_SP15_GEN-APND,11.62926
2025-08-02 16:00:00-07:00,TH_ZP26_GEN-APND,8.14534
2025-08-02 17:00:00-07:00,TH_NP15_GEN-APND,33.34646
2025-08-02 17:00:00-07:00,TH_SP15_GEN-APND,22.78897
2025-08-02 17:00:00-07:00,TH_ZP26_GEN-APND,24.31306
2025-08-02 18:00:00-07:00,TH_NP15_GEN-APND,39.80334
2025-08-02 18:00:00-07:00,TH_SP15_GEN-APND,39.20402
2025-08-02 18:00:00-07:00,TH_ZP26_GEN-APND,38.49713
2025-08-02 19:00:00-07:00,TH_NP15_GEN-APND,45.09682
2025-08-02 19:00:00-07:00,TH_SP15_GEN-APND,43.80109
2025-08-02 19:00:00-07:00,TH_ZP26_GEN-APND,43.99449
2025-08-02 20:00:00-07:00,TH_NP15_GEN-APND,46.16327
2025-08-02 20:00:00-07:00,TH_SP15_GEN-APND,45.14421
2025-08-02 20:00:00-07:00,TH_ZP26_GEN-APND,45.16288
2025-08-02 21:00:00-07:00,TH_NP15_GEN-APND,41.47222
2025-08-02 21:00:00-07:00,TH_SP15_GEN-APND,40.98376
2025-08-02 21:00:00-07:00,TH_ZP26_GEN-APND,40.80279
2025-08-02 22:00:00-07:00,TH_NP15_GEN-APND,39.43622
2025-08-02 22:00:00-07:00,TH_SP15_GEN-APND,39.37649
2025-08-02 22:00:00-07:00,TH_ZP26_GEN-APND,39.42365
2025-08-02 23:00:00-07:00,TH_NP15_GEN-APND,39.04176
2025-08-02 23:00:00-07:00,TH_SP15_GEN-APND,39.53905
2025-08-02 23:00:00-07:00,TH_ZP26_GEN-APND,39.05963
2025-08-03 00:00:00-07:00,TH_NP15_GEN-APND,39.33045
2025-08-03 00:00:00-07:00,TH_SP15_GEN-APND,39.0264
2025-08-03 00:00:00-07:00,TH_ZP26_GEN-APND,39.35376
2025-08-03 01:00:00-07:00,TH_NP15_GEN-APND,38.57366
2025-08-03 01:00:00-07:00,TH_SP15_GEN-APND,38.34007
2025-08-03 01:00:00-07:00,TH_ZP26_GEN-APND,38.61332
2025-08-03 02:00:00-07:00,TH_NP15_GEN-APND,35.97027
2025-08-03 02:00:00-07:00,TH_SP15_GEN-APND,35.74742
2025-08-03 02:00:00-07:00,TH_ZP26_GEN-APND,35.72492
2025-08-03 03:00:00-07:00,TH_NP15_GEN-APND,35.28948
2025-08-03 03:00:00-07:00,TH_SP15_GEN-APND,34.70207
2025-08-03 03:00:00-07:00,TH_ZP26_GEN-APND,34.85594
2025-08-03 04:00:00-07:00,TH_NP15_GEN-APND,34.25622
2025-08-03 04:00:00-07:00,TH_SP15_GEN-APND,34.35584
2025-08-03 04:00:00-07:00,TH_ZP26_GEN-APND,34.23937
2025-08-03 05:00:00-07:00,TH_NP15_GEN-APND,32.29124
2025-08-03 05:00:00-07:00,TH_SP15_GEN-APND,32.17352
2025-08-03 05:00:00-07:00,TH_ZP26_GEN-APND,32.11954
2025-08-03 06:00:00-07:00,TH_NP15_GEN-APND,29.38819
2025-08-03 06:00:00-07:00,TH_SP15_GEN-APND,29.07763
2025-08-03 06:00:00-07:00,TH_ZP26_GEN-APND,29.04085
2025-08-03 07:00:00-07:00,TH_NP15_GEN-APND,12.69067
2025-08-03 07:00:00-07:00,TH_SP15_GEN-APND,12.00911
2025-08-03 07:00:00-07:00,TH_ZP26_GEN-APND,11.96533
2025-08-03 08:00:00-07:00,TH_NP15_GEN-APND,16.27808
2025-08-03 08:00:00-07:00,TH_SP15_GEN-APND,0.16915
2025-08-03 08:00:00-07:00,TH_ZP26_GEN-APND,-2.24999
2025-08-03 09:00:00-07:00,TH_NP15_GEN-APND,23.49
2025-08-03 09:00:00-07:00,TH_SP15_GEN-APND,-2.71233
2025-08-03 09:00:00-07:00,TH_ZP26_GEN-APND,-6.34843
2025-08-03 10:00:00-07:00,TH_NP15_GEN-APND,9.95595
2025-08-03 10:00:00-07:00,TH_SP15_GEN-APND,2.07767
2025-08-03 10:00:00-07:00,TH_ZP26_GEN-APND,1.00763
2025-08-03 11:00:00-07:00,TH_NP15_GEN-APND,13.24136
2025-08-03 11:00:00-07:00,TH_SP15_GEN-APND,2.88432
2025-08-03 11:00:00-07:00,TH_ZP26_GEN-APND,0.54008
2025-08-03 12:00:00-07:00,TH_NP15_GEN-APND,13.46669
2025-08-03 12:00:00-07:00,TH_SP15_GEN-APND,3.12632
2025-08-03 12:00:00-07:00,TH_ZP26_GEN-APND,0.58594
2025-08-03 13:00:00-07:00,TH_NP15_GEN-APND,17.33
2025-08-03 13:00:00-07:00,TH_SP15_GEN-APND,2.88228
2025-08-03 13:00:00-07:00,TH_ZP26_GEN-APND,0.10178
2025-08-03 14:00:00-07:00,TH_NP15_GEN-APND,21.42938
2025-08-03 14:00:00-07:00,TH_SP15_GEN-APND,4.57909
2025-08-03 14:00:00-07:00,TH_ZP26_GEN-APND,1.80998
2025-08-03 15:00:00-07:00,TH_NP15_GEN-APND,27.84684
2025-08-03 15:00:00-07:00,TH_SP15_GEN-APND,6.06555
2025-08-03 15:00:00-07:00,TH_ZP26_GEN-APND,2.24623
2025-08-03 16:00:00-07:00,TH_NP15_GEN-APND,31.85182
2025-08-03 16:00:00-07:00,TH_SP15_GEN-APND,9.46602
2025-08-03 16:00:00-07:00,TH_ZP26_GEN-APND,7.26956
2025-08-03 17:00:00-07:00,TH_NP15_GEN-APND,34.36969
2025-08-03 17:00:00-07:00,TH_SP15_GEN-APND,20.75041
2025-08-03 17:00:00-07:00,TH_ZP26_GEN-APND,20.35239
2025-08-03 18:00:00-07:00,TH_NP15_GEN-APND,38.81539
2025-08-03 18:00:00-07:00,TH_SP15_GEN-APND,38.494
2025-08-03 18:00:00-07:00,TH_ZP26_GEN-APND,37.57823
2025-08-03 19:00:00-07:00,TH_NP15_GEN-APND,45.0016
2025-08-03 19:00:00-07:00,TH_SP15_GEN-APND,44.27594
2025-08-03 19:00:00-07:00,TH_ZP26_GEN-APND,43.95834
2025-08-03 20:00:00-07:00,TH_NP15_GEN-APND,44.4275
2025-08-03 20:00:00-07:00,TH_SP15_GEN-APND,43.51197
2025-08-03 20:00:00-07:00,TH_ZP26_GEN-APND,43.33677
2025-08-03 21:00:00-07:00,TH_NP15_GEN-APND,41.8808
2025-08-03 21:00:00-07:00,TH_SP15_GEN-APND,41.32037
2025-08-03 21:00:00-07:00,TH_ZP26_GEN-APND,41.17128
2025-08-03 22:00:00-07:00,TH_NP15_GEN-APND,39.07626
2025-08-03 22:00:00-07:00,TH_SP15_GEN-APND,38.30443
2025-08-03 22:00:00-07:00,TH_ZP26_GEN-APND,38.69207
2025-08-03 23:00:00-07:00,TH_NP15_GEN-APND,38.24557
2025-08-03 23:00:00-07:00,TH_SP15_GEN-APND,38.17527
2025-08-03 23:00:00-07:00,TH_ZP26_GEN-APND,38.13015
2025-08-04 00:00:00-07:00,TH_NP15_GEN-APND,35.8905
2025-08-04 00:00:00-07:00,TH_SP15_GEN-APND,35.97909
2025-08-04 00:00:00-07:00,TH_ZP26_GEN-APND,35.74231
2025-08-04 01:00:00-07:00,TH_NP15_GEN-APND,35.78495
2025-08-04 01:00:00-07:00,TH_SP15_GEN-APND,36.01135
2025-08-04 01:00:00-07:00,TH_ZP26_GEN-APND,35.71325
2025-08-04 02:00:00-07:00,TH_NP15_GEN-APND,34.32776
2025-08-04 02:00:00-07:00,TH_SP15_GEN-APND,34.36004
2025-08-04 02:00:00-07:00,TH_ZP26_GEN-APND,34.10327
2025-08-04 03:00:00-07:00,TH_NP15_GEN-APND,34.28962
2025-08-04 03:00:00-07:00,TH_SP15_GEN-APND,34.20515
2025-08-04 03:00:00-07:00,TH_ZP26_GEN-APND,34.05396
2025-08-04 04:00:00-07:00,TH_NP15_GEN-APND,36.12209
2025-08-04 04:00:00-07:00,TH_SP15_GEN-APND,35.95566
2025-08-04 04:00:00-07:00,TH_ZP26_GEN-APND,35.81744
2025-08-04 05:00:00-07:00,TH_NP15_GEN-APND,38.07382
2025-08-04 05:00:00-07:00,TH_SP15_GEN-APND,37.82404
2025-08-04 05:00:00-07:00,TH_ZP26_GEN-APND,37.74886
2025-08-04 06:00:00-07:00,TH_NP15_GEN-APND,38.97854
2025-08-04 06:00:00-07:00,TH_SP15_GEN-APND,37.71571
2025-08-04 06:00:00-07:00,TH_ZP26_GEN-APND,38.05102
2025-08-04 07:00:00-07:00,TH_NP15_GEN-APND,27.8091
2025-08-04 07:00:00-07:00,TH_SP15_GEN-APND,25.08072
2025-08-04 07:00:00-07:00,TH_ZP26_GEN-APND,25.32
2025-08-04 08:00:00-07:00,TH_NP15_GEN-APND,26.9826
2025-08-04 08:00:00-07:00,TH_SP15_GEN-APND,17.17589
2025-08-04 08:00:00-07:00,TH_ZP26_GEN-APND,15.94968
2025-08-04 09:00:00-07:00,TH_NP15_GEN-APND,25.83872
2025-08-04 09:00:00-07:00,TH_SP15_GEN-APND,17.96453
2025-08-04 09:00:00-07:00,TH_ZP26_GEN-APND,13.44745
2025-08-04 10:00:00-07:00,TH_NP15_GEN-APND,23.90925
2025-08-04 10:00:00-07:00,TH_SP15_GEN-APND,18.915
2025-08-04 10:00:00-07:00,TH_ZP26_GEN-APND,14.84036
2025-08-04 11:00:00-07:00,TH_NP15_GEN-APND,23.48844
2025-08-04 11:00:00-07:00,TH_SP15_GEN-APND,19.48325
2025-08-04 11:00:00-07:00,TH_ZP26_GEN-APND,14.33361
2025-08-04 12:00:00-07:00,TH_NP15_GEN-APND,21.0538
2025-08-04 12:00:00-07:00,TH_SP15_GEN-APND,18.67274
2025-08-04 12:00:00-07:00,TH_ZP26_GEN-APND,11.04519
2025-08-04 13:00:00-07:00,TH_NP15_GEN-APND,24.76503
2025-08-04 13:00:00-07:00,TH_SP15_GEN-APND,19.39401
2025-08-04 13:00:00-07:00,TH_ZP26_GEN-APND,15.08803
2025-08-04 14:00:00-07:00,TH_NP15_GEN-APND,25.52688
2025-08-04 14:00:00-07:00,TH_SP15_GEN-APND,19.29623
2025-08-04 14:00:00-07:00,TH_ZP26_GEN-APND,14.66
2025-08-04 15:00:00-07:00,TH_NP15_GEN-APND,28.8728
2025-08-04 15:00:00-07:00,TH_SP15_GEN-APND,22.96208
2025-08-04 15:00:00-07:00,TH_ZP26_GEN-APND,17.84322
2025-08-04 16:00:00-07:00,TH_NP15_GEN-APND,30.43151
2025-08-04 16:00:00-07:00,TH_SP15_GEN-APND,26.61122
2025-08-04 16:00:00-07:00,TH_ZP26_GEN-APND,21.88382
2025-08-04 17:00:00-07:00,TH_NP15_GEN-APND,35.06705
2025-08-04 17:00:00-07:00,TH_SP15_GEN-APND,33.54743
2025-08-04 17:00:00-07:00,TH_ZP26_GEN-APND,34.66585
2025-08-04 18:00:00-07:00,TH_NP15_GEN-APND,42.14136
2025-08-04 18:00:00-07:00,TH_SP15_GEN-APND,42.76282
2025-08-04 18:00:00-07:00,TH_ZP26_GEN-APND,42.09657
2025-08-04 19:00:00-07:00,TH_NP15_GEN-APND,27.01073
2025-08-04 19:00:00-07:00,TH_SP15_GEN-APND,48.39225
2025-08-04 19:00:00-07:00,TH_ZP26_GEN-APND,47.53188
2025-08-04 20:00:00-07:00,TH_NP15_GEN-APND,48.25784
2025-08-04 20:00:00-07:00,TH_SP15_GEN-APND,47.0405
2025-08-04 20:00:00-07:00,TH_ZP26_GEN-APND,46.63006
2025-08-04 21:00:00-07:00,TH_NP15_GEN-APND,43.04516
2025-08-04 21:00:00-07:00,TH_SP15_GEN-APND,43.25838
2025-08-04 21:00:00-07:00,TH_ZP26_GEN-APND,42.89638
2025-08-04 22:00:00-07:00,TH_NP15_GEN-APND,41.8126
2025-08-04 22:00:00-07:00,TH_SP15_GEN-APND,41.75824
2025-08-04 22:00:00-07:00,TH_ZP26_GEN-APND,41.83647
2025-08-04 23:00:00-07:00,TH_NP15_GEN-APND,40.68265
2025-08-04 23:00:00-07:00,TH_SP15_GEN-APND,41.71519
2025-08-04 23:00:00-07:00,TH_ZP26_GEN-APND,41.08206
2025-08-05 00:00:00-07:00,TH_NP15_GEN-APND,42.39081
2025-08-05 00:00:00-07:00,TH_SP15_GEN-APND,44.25724
2025-08-05 00:00:00-07:00,TH_ZP26_GEN-APND,43.83904
2025-08-05 01:00:00-07:00,TH_NP15_GEN-APND,39.91487
2025-08-05 01:00:00-07:00,TH_SP15_GEN-APND,41.28
2025-08-05 01:00:00-07:00,TH_ZP26_GEN-APND,40.9784
2025-08-05 02:00:00-07:00,TH_NP15_GEN-APND,39.29821
2025-08-05 02:00:00-07:00,TH_SP15_GEN-APND,40.27588
2025-08-05 02:00:00-07:00,TH_ZP26_GEN-APND,40.15536
2025-08-05 03:00:00-07:00,TH_NP15_GEN-APND,38.41378
2025-08-05 03:00:00-07:00,TH_SP15_GEN-APND,39.1261
2025-08-05 03:00:00-07:00,TH_ZP26_GEN-APND,38.97546
2025-08-05 04:00:00-07:00,TH_NP15_GEN-APND,38.89063
2025-08-05 04:00:00-07:00,TH_SP15_GEN-APND,39.96045
2025-08-05 04:00:00-07:00,TH_ZP26_GEN-APND,39.70873
2025-08-05 05:00:00-07:00,TH_NP15_GEN-APND,40.21694
2025-08-05 05:00:00-07:00,TH_SP15_GEN-APND,40.86134
2025-08-05 05:00:00-07:00,TH_ZP26_GEN-APND,40.72046
2025-08-05 06:00:00-07:00,TH_NP15_GEN-APND,41.51098
2025-08-05 06:00:00-07:00,TH_SP15_GEN-APND,41.45768
2025-08-05 06:00:00-07:00,TH_ZP26_GEN-APND,41.60133
2025-08-05 07:00:00-07:00,TH_NP15_GEN-APND,30.59493
2025-08-05 07:00:00-07:00,TH_SP15_GEN-APND,28.28263
2025-08-05 07:00:00-07:00,TH_ZP26_GEN-APND,29.6976
2025-08-05 08:00:00-07:00,TH_NP15_GEN-APND,26.88525
2025-08-05 08:00:00-07:00,TH_SP15_GEN-APND,22.57602
2025-08-05 08:00:00-07:00,TH_ZP26_GEN-APND,23.08373
2025-08-05 09:00:00-07:00,TH_NP15_GEN-APND,27.54349
2025-08-05 09:00:00-07:00,TH_SP15_GEN-APND,21.42189
2025-08-05 09:00:00-07:00,TH_ZP26_GEN-APND,20.90101
2025-08-05 10:00:00-07:00,TH_NP15_GEN-APND,24.89122
2025-08-05 10:00:00-07:00,TH_SP15_GEN-APND,23.3097
2025-08-05 10:00:00-07:00,TH_ZP26_GEN-APND,22.47068
2025-08-05 11:00:00-07:00,TH_NP15_GEN-APND,25.82201
2025-08-05 11:00:00-07:00,TH_SP15_GEN-APND,23.61447
2025-08-05 11:00:00-07:00,TH_ZP26_GEN-APND,21.58578
2025-08-05 12:00:00-07:00,TH_NP15_GEN-APND,25.7787
2025-08-05 12:00:00-07:00,TH_SP15_GEN-APND,23.5911
2025-08-05 12:00:00-07:00,TH_ZP26_GEN-APND,21.88806
2025-08-05 13:00:00-07:00,TH_NP15_GEN-APND,26.52266
2025-08-05 13:00:00-07:00,TH_SP15_GEN-APND,24.12443
2025-08-05 13:00:00-07:00,TH_ZP26_GEN-APND,22.63297
2025-08-05 14:00:00-07:00,TH_NP15_GEN-APND,27.22285
2025-08-05 14:00:00-07:00,TH_SP15_GEN-APND,25.02803
2025-08-05 14:00:00-07:00,TH_ZP26_GEN-APND,22.0
2025-08-05 15:00:00-07:00,TH_NP15_GEN-APND,31.42112
2025-08-05 15:00:00-07:00,TH_SP15_GEN-APND,29.82614
2025-08-05 15:00:00-07:00,TH_ZP26_GEN-APND,28.61041
2025-08-05 16:00:00-07:00,TH_NP15_GEN-APND,31.42193
2025-08-05 16:00:00-07:00,TH_SP15_GEN-APND,35.88742
2025-08-05 16:00:00-07:00,TH_ZP26_GEN-APND,31.99141
2025-08-05 17:00:00-07:00,TH_NP15_GEN-APND,34.45544
2025-08-05 17:00:00-07:00,TH_SP15_GEN-APND,40.78892
2025-08-05 17:00:00-07:00,TH_ZP26_GEN-APND,34.88867
2025-08-05 18:00:00-07:00,TH_NP15_GEN-APND,41.73279
2025-08-05 18:00:00-07:00,TH_SP15_GEN-APND,52.89242
2025-08-05 18:00:00-07:00,TH_ZP26_GEN-APND,40.92564
