time,hub,price
2023-09-04 01:00:00-07:00,TH_SP15_GEN-APND,32.22074
2023-09-04 01:00:00-07:00,TH_ZP26_GEN-APND,31.80925
2023-09-04 02:00:00-07:00,TH_NP15_GEN-APND,31.7719
2023-09-04 02:00:00-07:00,TH_SP15_GEN-APND,31.58149
2023-09-04 02:00:00-07:00,TH_ZP26_GEN-APND,31.21359
2023-09-04 03:00:00-07:00,TH_NP15_GEN-APND,31.59809
2023-09-04 03:00:00-07:00,TH_SP15_GEN-APND,31.24
2023-09-04 03:00:00-07:00,TH_ZP26_GEN-APND,30.94586
2023-09-04 04:00:00-07:00,TH_NP15_GEN-APND,32.5467
2023-09-04 04:00:00-07:00,TH_SP15_GEN-APND,32.15846
2023-09-04 04:00:00-07:00,TH_ZP26_GEN-APND,31.85247
2023-09-04 05:00:00-07:00,TH_NP15_GEN-APND,35.30391
2023-09-04 05:00:00-07:00,TH_SP15_GEN-APND,35.0
2023-09-04 05:00:00-07:00,TH_ZP26_GEN-APND,34.61028
2023-09-04 06:00:00-07:00,TH_NP15_GEN-APND,35.70407
2023-09-04 06:00:00-07:00,TH_SP15_GEN-APND,35.05
2023-09-04 06:00:00-07:00,TH_ZP26_GEN-APND,34.75172
2023-09-04 07:00:00-07:00,TH_NP15_GEN-APND,27.884
2023-09-04 07:00:00-07:00,TH_SP15_GEN-APND,20.0
2023-09-04 07:00:00-07:00,TH_ZP26_GEN-APND,20.30413
2023-09-04 08:00:00-07:00,TH_NP15_GEN-APND,25.02
2023-09-04 08:00:00-07:00,TH_SP15_GEN-APND,0.55444
2023-09-04 08:00:00-07:00,TH_ZP26_GEN-APND,-3.02663
2023-09-04 09:00:00-07:00,TH_NP15_GEN-APND,23.67992
2023-09-04 09:00:00-07:00,TH_SP15_GEN-APND,-0.46802
2023-09-04 09:00:00-07:00,TH_ZP26_GEN-APND,-5.10821
2023-09-04 10:00:00-07:00,TH_NP15_GEN-APND,22.75408
2023-09-04 10:00:00-07:00,TH_SP15_GEN-APND,-0.71135
2023-09-04 10:00:00-07:00,TH_ZP26_GEN-APND,-5.03989
2023-09-04 11:00:00-07:00,TH_NP15_GEN-APND,24.7484
2023-09-04 11:00:00-07:00,TH_SP15_GEN-APND,-0.79131
2023-09-04 11:00:00-07:00,TH_ZP26_GEN-APND,-5.40784
2023-09-04 12:00:00-07:00,TH_NP15_GEN-APND,25.0
2023-09-04 12:00:00-07:00,TH_SP15_GEN-APND,-0.16647
2023-09-04 12:00:00-07:00,TH_ZP26_GEN-APND,-5.93239
2023-09-04 13:00:00-07:00,TH_NP15_GEN-APND,25.02
2023-09-04 13:00:00-07:00,TH_SP15_GEN-APND,0.0
2023-09-04 13:00:00-07:00,TH_ZP26_GEN-APND,-5.64023
2023-09-04 14:00:00-07:00,TH_NP15_GEN-APND,25.96867
2023-09-04 14:00:00-07:00,TH_SP15_GEN-APND,3.05605
2023-09-04 14:00:00-07:00,TH_ZP26_GEN-APND,-2.7039
2023-09-04 15:00:00-07:00,TH_NP15_GEN-APND,28.87626
2023-09-04 15:00:00-07:00,TH_SP15_GEN-APND,10.31879
2023-09-04 15:00:00-07:00,TH_ZP26_GEN-APND,4.98639
2023-09-04 16:00:00-07:00,TH_NP15_GEN-APND,22.32722
2023-09-04 16:00:00-07:00,TH_SP15_GEN-APND,15.88466
2023-09-04 16:00:00-07:00,TH_ZP26_GEN-APND,13.31088
2023-09-04 17:00:00-07:00,TH_NP15_GEN-APND,32.00517
2023-09-04 17:00:00-07:00,TH_SP15_GEN-APND,31.19159
2023-09-04 17:00:00-07:00,TH_ZP26_GEN-APND,30.30346
2023-09-04 18:00:00-07:00,TH_NP15_GEN-APND,46.45613
2023-09-04 18:00:00-07:00,TH_SP15_GEN-APND,47.33403
2023-09-04 18:00:00-07:00,TH_ZP26_GEN-APND,45.82906
2023-09-04 19:00:00-07:00,TH_NP15_GEN-APND,51.11
2023-09-04 19:00:00-07:00,TH_SP15_GEN-APND,52.26869
2023-09-04 19:00:00-07:00,TH_ZP26_GEN-APND,50.91334
2023-09-04 20:00:00-07:00,TH_NP15_GEN-APND,46.70018
2023-09-04 20:00:00-07:00,TH_SP15_GEN-APND,47.07548
2023-09-04 20:00:00-07:00,TH_ZP26_GEN-APND,46.18055
2023-09-04 21:00:00-07:00,TH_NP15_GEN-APND,46.40116
2023-09-04 21:00:00-07:00,TH_SP15_GEN-APND,46.99488
2023-09-04 21:00:00-07:00,TH_ZP26_GEN-APND,46.04206
2023-09-04 22:00:00-07:00,TH_NP15_GEN-APND,44.90853
2023-09-04 22:00:00-07:00,TH_SP15_GEN-APND,44.50193
2023-09-04 22:00:00-07:00,TH_ZP26_GEN-APND,44.0131
2023-09-04 23:00:00-07:00,TH_NP15_GEN-APND,39.37986
2023-09-04 23:00:00-07:00,TH_SP15_GEN-APND,39.39595
2023-09-04 23:00:00-07:00,TH_ZP26_GEN-APND,38.84879
2023-09-05 00:00:00-07:00,TH_NP15_GEN-APND,39.90882
2023-09-05 00:00:00-07:00,TH_SP15_GEN-APND,40.0
2023-09-05 00:00:00-07:00,TH_ZP26_GEN-APND,40.00279
2023-09-05 01:00:00-07:00,TH_NP15_GEN-APND,38.02502
2023-09-05 01:00:00-07:00,TH_SP15_GEN-APND,38.03
2023-09-05 01:00:00-07:00,TH_ZP26_GEN-APND,37.76144
2023-09-05 02:00:00-07:00,TH_NP15_GEN-APND,37.74854
2023-09-05 02:00:00-07:00,TH_SP15_GEN-APND,37.74794
2023-09-05 02:00:00-07:00,TH_ZP26_GEN-APND,37.48926
2023-09-05 03:00:00-07:00,TH_NP15_GEN-APND,37.83861
2023-09-05 03:00:00-07:00,TH_SP15_GEN-APND,37.76138
2023-09-05 03:00:00-07:00,TH_ZP26_GEN-APND,37.51424
2023-09-05 04:00:00-07:00,TH_NP15_GEN-APND,39.11829
2023-09-05 04:00:00-07:00,TH_SP15_GEN-APND,38.97885
2023-09-05 04:00:00-07:00,TH_ZP26_GEN-APND,38.73583
2023-09-05 05:00:00-07:00,TH_NP15_GEN-APND,45.69588
2023-09-05 05:00:00-07:00,TH_SP15_GEN-APND,45.05703
2023-09-05 05:00:00-07:00,TH_ZP26_GEN-APND,45.02
2023-09-05 06:00:00-07:00,TH_NP15_GEN-APND,45.423
2023-09-05 06:00:00-07:00,TH_SP15_GEN-APND,44.08831
2023-09-05 06:00:00-07:00,TH_ZP26_GEN-APND,44.38031
2023-09-05 07:00:00-07:00,TH_NP15_GEN-APND,38.28055
2023-09-05 07:00:00-07:00,TH_SP15_GEN-APND,32.46447
2023-09-05 07:00:00-07:00,TH_ZP26_GEN-APND,33.14118
2023-09-05 08:00:00-07:00,TH_NP15_GEN-APND,37.42799
2023-09-05 08:00:00-07:00,TH_SP15_GEN-APND,8.3388
2023-09-05 08:00:00-07:00,TH_ZP26_GEN-APND,5.39375
2023-09-05 09:00:00-07:00,TH_NP15_GEN-APND,32.81
2023-09-05 09:00:00-07:00,TH_SP15_GEN-APND,4.55638
2023-09-05 09:00:00-07:00,TH_ZP26_GEN-APND,2.11058
2023-09-05 10:00:00-07:00,TH_NP15_GEN-APND,32.08534
2023-09-05 10:00:00-07:00,TH_SP15_GEN-APND,3.59039
2023-09-05 10:00:00-07:00,TH_ZP26_GEN-APND,-0.27353
2023-09-05 11:00:00-07:00,TH_NP15_GEN-APND,31.13045
2023-09-05 11:00:00-07:00,TH_SP15_GEN-APND,2.82809
2023-09-05 11:00:00-07:00,TH_ZP26_GEN-APND,-0.23135
2023-09-05 12:00:00-07:00,TH_NP15_GEN-APND,32.35891
2023-09-05 12:00:00-07:00,TH_SP15_GEN-APND,4.99699
2023-09-05 12:00:00-07:00,TH_ZP26_GEN-APND,0.33714
2023-09-05 13:00:00-07:00,TH_NP15_GEN-APND,34.21889
2023-09-05 13:00:00-07:00,TH_SP15_GEN-APND,6.27804
2023-09-05 13:00:00-07:00,TH_ZP26_GEN-APND,0.67152
2023-09-05 14:00:00-07:00,TH_NP15_GEN-APND,34.91984
2023-09-05 14:00:00-07:00,TH_SP15_GEN-APND,15.63894
2023-09-05 14:00:00-07:00,TH_ZP26_GEN-APND,10.81103
2023-09-05 15:00:00-07:00,TH_NP15_GEN-APND,41.39081
2023-09-05 15:00:00-07:00,TH_SP15_GEN-APND,23.99474
2023-09-05 15:00:00-07:00,TH_ZP26_GEN-APND,22.01
2023-09-05 16:00:00-07:00,TH_NP15_GEN-APND,41.40076
2023-09-05 16:00:00-07:00,TH_SP15_GEN-APND,29.94805
2023-09-05 16:00:00-07:00,TH_ZP26_GEN-APND,28.23863
2023-09-05 17:00:00-07:00,TH_NP15_GEN-APND,45.60046
2023-09-05 17:00:00-07:00,TH_SP15_GEN-APND,45.61561
2023-09-05 17:00:00-07:00,TH_ZP26_GEN-APND,45.64637
2023-09-05 18:00:00-07:00,TH_NP15_GEN-APND,53.42203
2023-09-05 18:00:00-07:00,TH_SP15_GEN-APND,54.08468
2023-09-05 18:00:00-07:00,TH_ZP26_GEN-APND,52.64969
2023-09-05 19:00:00-07:00,TH_NP15_GEN-APND,61.64568
2023-09-05 19:00:00-07:00,TH_SP15_GEN-APND,62.70909
2023-09-05 19:00:00-07:00,TH_ZP26_GEN-APND,61.30616
2023-09-05 20:00:00-07:00,TH_NP15_GEN-APND,51.24162
2023-09-05 20:00:00-07:00,TH_SP15_GEN-APND,51.28907
2023-09-05 20:00:00-07:00,TH_ZP26_GEN-APND,50.57211
2023-09-05 21:00:00-07:00,TH_NP15_GEN-APND,48.58391
2023-09-05 21:00:00-07:00,TH_SP15_GEN-APND,48.98
2023-09-05 21:00:00-07:00,TH_ZP26_GEN-APND,48.16776
2023-09-05 22:00:00-07:00,TH_NP15_GEN-APND,47.2723
2023-09-05 22:00:00-07:00,TH_SP15_GEN-APND,47.09794
2023-09-05 22:00:00-07:00,TH_ZP26_GEN-APND,46.54578
2023-09-05 23:00:00-07:00,TH_NP15_GEN-APND,41.22956
2023-09-05 23:00:00-07:00,TH_SP15_GEN-APND,41.2
2023-09-05 23:00:00-07:00,TH_ZP26_GEN-APND,40.73134
2023-09-06 00:00:00-07:00,TH_NP15_GEN-APND,40.90789
2023-09-06 00:00:00-07:00,TH_SP15_GEN-APND,41.13311
2023-09-06 00:00:00-07:00,TH_ZP26_GEN-APND,40.78812
2023-09-06 01:00:00-07:00,TH_NP15_GEN-APND,40.12133
2023-09-06 01:00:00-07:00,TH_SP15_GEN-APND,40.15808
2023-09-06 01:00:00-07:00,TH_ZP26_GEN-APND,39.89507
2023-09-06 02:00:00-07:00,TH_NP15_GEN-APND,37.41301
2023-09-06 02:00:00-07:00,TH_SP15_GEN-APND,37.31052
2023-09-06 02:00:00-07:00,TH_ZP26_GEN-APND,37.1156
2023-09-06 03:00:00-07:00,TH_NP15_GEN-APND,37.10041
2023-09-06 03:00:00-07:00,TH_SP15_GEN-APND,36.76865
2023-09-06 03:00:00-07:00,TH_ZP26_GEN-APND,36.64047
2023-09-06 04:00:00-07:00,TH_NP15_GEN-APND,37.31259
2023-09-06 04:00:00-07:00,TH_SP15_GEN-APND,37.04306
2023-09-06 04:00:00-07:00,TH_ZP26_GEN-APND,36.87982
2023-09-06 05:00:00-07:00,TH_NP15_GEN-APND,43.05244
2023-09-06 05:00:00-07:00,TH_SP15_GEN-APND,42.66187
2023-09-06 05:00:00-07:00,TH_ZP26_GEN-APND,42.48654
2023-09-06 06:00:00-07:00,TH_NP15_GEN-APND,50.56546
2023-09-06 06:00:00-07:00,TH_SP15_GEN-APND,50.06932
2023-09-06 06:00:00-07:00,TH_ZP26_GEN-APND,49.81216
2023-09-06 07:00:00-07:00,TH_NP15_GEN-APND,39.10976
2023-09-06 07:00:00-07:00,TH_SP15_GEN-APND,36.54333
2023-09-06 07:00:00-07:00,TH_ZP26_GEN-APND,36.89093
2023-09-06 08:00:00-07:00,TH_NP15_GEN-APND,36.04849
2023-09-06 08:00:00-07:00,TH_SP15_GEN-APND,20.36013
2023-09-06 08:00:00-07:00,TH_ZP26_GEN-APND,18.57363
2023-09-06 09:00:00-07:00,TH_NP15_GEN-APND,32.73
2023-09-06 09:00:00-07:00,TH_SP15_GEN-APND,14.3
2023-09-06 09:00:00-07:00,TH_ZP26_GEN-APND,11.22269
2023-09-06 10:00:00-07:00,TH_NP15_GEN-APND,33.2
2023-09-06 10:00:00-07:00,TH_SP15_GEN-APND,12.20662
2023-09-06 10:00:00-07:00,TH_ZP26_GEN-APND,8.24224
2023-09-06 11:00:00-07:00,TH_NP15_GEN-APND,32.82058
2023-09-06 11:00:00-07:00,TH_SP15_GEN-APND,10.91036
2023-09-06 11:00:00-07:00,TH_ZP26_GEN-APND,7.55539
2023-09-06 12:00:00-07:00,TH_NP15_GEN-APND,33.39441
2023-09-06 12:00:00-07:00,TH_SP15_GEN-APND,13.89022
2023-09-06 12:00:00-07:00,TH_ZP26_GEN-APND,10.95126
2023-09-06 13:00:00-07:00,TH_NP15_GEN-APND,34.70832
2023-09-06 13:00:00-07:00,TH_SP15_GEN-APND,16.41611
2023-09-06 13:00:00-07:00,TH_ZP26_GEN-APND,13.88493
2023-09-06 14:00:00-07:00,TH_NP15_GEN-APND,36.76
2023-09-06 14:00:00-07:00,TH_SP15_GEN-APND,23.62599
2023-09-06 14:00:00-07:00,TH_ZP26_GEN-APND,22.43561
2023-09-06 15:00:00-07:00,TH_NP15_GEN-APND,36.64169
2023-09-06 15:00:00-07:00,TH_SP15_GEN-APND,32.34
2023-09-06 15:00:00-07:00,TH_ZP26_GEN-APND,32.62802
2023-09-06 16:00:00-07:00,TH_NP15_GEN-APND,37.16322
2023-09-06 16:00:00-07:00,TH_SP15_GEN-APND,34.19852
2023-09-06 16:00:00-07:00,TH_ZP26_GEN-APND,33.72333
2023-09-06 17:00:00-07:00,TH_NP15_GEN-APND,48.46595
2023-09-06 17:00:00-07:00,TH_SP15_GEN-APND,49.28586
2023-09-06 17:00:00-07:00,TH_ZP26_GEN-APND,47.53291
2023-09-06 18:00:00-07:00,TH_NP15_GEN-APND,56.85649
2023-09-06 18:00:00-07:00,TH_SP15_GEN-APND,58.82676
2023-09-06 18:00:00-07:00,TH_ZP26_GEN-APND,57.28767
2023-09-06 19:00:00-07:00,TH_NP15_GEN-APND,60.8293
2023-09-06 19:00:00-07:00,TH_SP15_GEN-APND,69.01753
2023-09-06 19:00:00-07:00,TH_ZP26_GEN-APND,64.40695
2023-09-06 20:00:00-07:00,TH_NP15_GEN-APND,51.86357
2023-09-06 20:00:00-07:00,TH_SP15_GEN-APND,55.66585
2023-09-06 20:00:00-07:00,TH_ZP26_GEN-APND,52.55287
2023-09-06 21:00:00-07:00,TH_NP15_GEN-APND,47.92104
2023-09-06 21:00:00-07:00,TH_SP15_GEN-APND,50.64972
2023-09-06 21:00:00-07:00,TH_ZP26_GEN-APND,48.6773
2023-09-06 22:00:00-07:00,TH_NP15_GEN-APND,46.66091
2023-09-06 22:00:00-07:00,TH_SP15_GEN-APND,48.29744
2023-09-06 22:00:00-07:00,TH_ZP26_GEN-APND,47.25868
2023-09-06 23:00:00-07:00,TH_NP15_GEN-APND,41.3784
2023-09-06 23:00:00-07:00,TH_SP15_GEN-APND,42.42199
2023-09-06 23:00:00-07:00,TH_ZP26_GEN-APND,41.69705
2023-09-07 00:00:00-07:00,TH_NP15_GEN-APND,43.99144
2023-09-07 00:00:00-07:00,TH_SP15_GEN-APND,44.87226
2023-09-07 00:00:00-07:00,TH_ZP26_GEN-APND,44.35203
2023-09-07 01:00:00-07:00,TH_NP15_GEN-APND,40.97446
2023-09-07 01:00:00-07:00,TH_SP15_GEN-APND,41.58089
2023-09-07 01:00:00-07:00,TH_ZP26_GEN-APND,41.16195
2023-09-07 02:00:00-07:00,TH_NP15_GEN-APND,38.74613
2023-09-07 02:00:00-07:00,TH_SP15_GEN-APND,39.18538
2023-09-07 02:00:00-07:00,TH_ZP26_GEN-APND,38.83398
2023-09-07 03:00:00-07:00,TH_NP15_GEN-APND,38.56811
2023-09-07 03:00:00-07:00,TH_SP15_GEN-APND,38.96522
2023-09-07 03:00:00-07:00,TH_ZP26_GEN-APND,38.58819
2023-09-07 04:00:00-07:00,TH_NP15_GEN-APND,38.90956
2023-09-07 04:00:00-07:00,TH_SP15_GEN-APND,39.0973
2023-09-07 04:00:00-07:00,TH_ZP26_GEN-APND,38.86562
2023-09-07 05:00:00-07:00,TH_NP15_GEN-APND,44.48821
2023-09-07 05:00:00-07:00,TH_SP15_GEN-APND,44.78612
2023-09-07 05:00:00-07:00,TH_ZP26_GEN-APND,44.498
2023-09-07 06:00:00-07:00,TH_NP15_GEN-APND,53.99801
2023-09-07 06:00:00-07:00,TH_SP15_GEN-APND,54.07889
2023-09-07 06:00:00-07:00,TH_ZP26_GEN-APND,53.8633
2023-09-07 07:00:00-07:00,TH_NP15_GEN-APND,41.17324
2023-09-07 07:00:00-07:00,TH_SP15_GEN-APND,39.82716
2023-09-07 07:00:00-07:00,TH_ZP26_GEN-APND,39.85616
2023-09-07 08:00:00-07:00,TH_NP15_GEN-APND,36.08777
2023-09-07 08:00:00-07:00,TH_SP15_GEN-APND,24.31273
2023-09-07 08:00:00-07:00,TH_ZP26_GEN-APND,22.08657
2023-09-07 09:00:00-07:00,TH_NP15_GEN-APND,35.48539
2023-09-07 09:00:00-07:00,TH_SP15_GEN-APND,22.12999
2023-09-07 09:00:00-07:00,TH_ZP26_GEN-APND,20.24025
2023-09-07 10:00:00-07:00,TH_NP15_GEN-APND,34.18361
2023-09-07 10:00:00-07:00,TH_SP15_GEN-APND,21.32514
2023-09-07 10:00:00-07:00,TH_ZP26_GEN-APND,17.62542
2023-09-07 11:00:00-07:00,TH_NP15_GEN-APND,35.0
2023-09-07 11:00:00-07:00,TH_SP15_GEN-APND,21.21
2023-09-07 11:00:00-07:00,TH_ZP26_GEN-APND,18.43156
2023-09-07 12:00:00-07:00,TH_NP15_GEN-APND,35.35098
2023-09-07 12:00:00-07:00,TH_SP15_GEN-APND,23.35685
2023-09-07 12:00:00-07:00,TH_ZP26_GEN-APND,20.63077
2023-09-07 13:00:00-07:00,TH_NP15_GEN-APND,39.25034
2023-09-07 13:00:00-07:00,TH_SP15_GEN-APND,25.95912
2023-09-07 13:00:00-07:00,TH_ZP26_GEN-APND,24.12627
2023-09-07 14:00:00-07:00,TH_NP15_GEN-APND,41.31816
2023-09-07 14:00:00-07:00,TH_SP15_GEN-APND,31.39799
2023-09-07 14:00:00-07:00,TH_ZP26_GEN-APND,30.3528
2023-09-07 15:00:00-07:00,TH_NP15_GEN-APND,40.33749
2023-09-07 15:00:00-07:00,TH_SP15_GEN-APND,36.08944
2023-09-07 15:00:00-07:00,TH_ZP26_GEN-APND,36.05303
2023-09-07 16:00:00-07:00,TH_NP15_GEN-APND,40.0
2023-09-07 16:00:00-07:00,TH_SP15_GEN-APND,38.88789
2023-09-07 16:00:00-07:00,TH_ZP26_GEN-APND,38.0068
2023-09-07 17:00:00-07:00,TH_NP15_GEN-APND,54.48722
2023-09-07 17:00:00-07:00,TH_SP15_GEN-APND,56.08315
2023-09-07 17:00:00-07:00,TH_ZP26_GEN-APND,53.74372
2023-09-07 18:00:00-07:00,TH_NP15_GEN-APND,57.59628
2023-09-07 18:00:00-07:00,TH_SP15_GEN-APND,69.38165
2023-09-07 18:00:00-07:00,TH_ZP26_GEN-APND,58.83489
2023-09-07 19:00:00-07:00,TH_NP15_GEN-APND,60.1354
2023-09-07 19:00:00-07:00,TH_SP15_GEN-APND,81.0
2023-09-07 19:00:00-07:00,TH_ZP26_GEN-APND,61.99899
2023-09-07 20:00:00-07:00,TH_NP15_GEN-APND,57.3245
2023-09-07 20:00:00-07:00,TH_SP15_GEN-APND,62.19126
2023-09-07 20:00:00-07:00,TH_ZP26_GEN-APND,58.98752
2023-09-07 21:00:00-07:00,TH_NP15_GEN-APND,53.69777
2023-09-07 21:00:00-07:00,TH_SP15_GEN-APND,61.15767
2023-09-07 21:00:00-07:00,TH_ZP26_GEN-APND,55.39831
2023-09-07 22:00:00-07:00,TH_NP15_GEN-APND,52.60797
2023-09-07 22:00:00-07:00,TH_SP15_GEN-APND,55.51789
2023-09-07 22:00:00-07:00,TH_ZP26_GEN-APND,53.88945
2023-09-07 23:00:00-07:00,TH_NP15_GEN-APND,44.48292
2023-09-07 23:00:00-07:00,TH_SP15_GEN-APND,46.1557
2023-09-07 23:00:00-07:00,TH_ZP26_GEN-APND,45.06232
2023-09-08 00:00:00-07:00,TH_NP15_GEN-APND,45.00318
2023-09-08 00:00:00-07:00,TH_SP15_GEN-APND,47.57915
2023-09-08 00:00:00-07:00,TH_ZP26_GEN-APND,46.03834
2023-09-08 01:00:00-07:00,TH_NP15_GEN-APND,42.49243
2023-09-08 01:00:00-07:00,TH_SP15_GEN-APND,44.7818
2023-09-08 01:00:00-07:00,TH_ZP26_GEN-APND,43.39471
2023-09-08 02:00:00-07:00,TH_NP15_GEN-APND,40.23863
2023-09-08 02:00:00-07:00,TH_SP15_GEN-APND,41.70155
2023-09-08 02:00:00-07:00,TH_ZP26_GEN-APND,40.68423
2023-09-08 03:00:00-07:00,TH_NP15_GEN-APND,40.02882
2023-09-08 03:00:00-07:00,TH_SP15_GEN-APND,41.40696
2023-09-08 03:00:00-07:00,TH_ZP26_GEN-APND,40.44644
2023-09-08 04:00:00-07:00,TH_NP15_GEN-APND,40.25312
2023-09-08 04:00:00-07:00,TH_SP15_GEN-APND,42.02751
2023-09-08 04:00:00-07:00,TH_ZP26_GEN-APND,40.88683
2023-09-08 05:00:00-07:00,TH_NP15_GEN-APND,43.39
2023-09-08 05:00:00-07:00,TH_SP15_GEN-APND,45.4538
2023-09-08 05:00:00-07:00,TH_ZP26_GEN-APND,44.21643
2023-09-08 06:00:00-07:00,TH_NP15_GEN-APND,56.82382
2023-09-08 06:00:00-07:00,TH_SP15_GEN-APND,58.04647
2023-09-08 06:00:00-07:00,TH_ZP26_GEN-APND,57.01192
2023-09-08 07:00:00-07:00,TH_NP15_GEN-APND,45.92549
2023-09-08 07:00:00-07:00,TH_SP15_GEN-APND,45.0186
2023-09-08 07:00:00-07:00,TH_ZP26_GEN-APND,44.50703
2023-09-08 08:00:00-07:00,TH_NP15_GEN-APND,40.27867
2023-09-08 08:00:00-07:00,TH_SP15_GEN-APND,30.54195
2023-09-08 08:00:00-07:00,TH_ZP26_GEN-APND,29.01772
2023-09-08 09:00:00-07:00,TH_NP15_GEN-APND,40.40845
2023-09-08 09:00:00-07:00,TH_SP15_GEN-APND,24.11271
2023-09-08 09:00:00-07:00,TH_ZP26_GEN-APND,21.65698
2023-09-08 10:00:00-07:00,TH_NP15_GEN-APND,39.7918
2023-09-08 10:00:00-07:00,TH_SP15_GEN-APND,25.61345
2023-09-08 10:00:00-07:00,TH_ZP26_GEN-APND,24.3928
2023-09-08 11:00:00-07:00,TH_NP15_GEN-APND,39.17633
2023-09-08 11:00:00-07:00,TH_SP15_GEN-APND,28.24271
2023-09-08 11:00:00-07:00,TH_ZP26_GEN-APND,27.30412
2023-09-08 12:00:00-07:00,TH_NP15_GEN-APND,38.94261
2023-09-08 12:00:00-07:00,TH_SP15_GEN-APND,33.24597
2023-09-08 12:00:00-07:00,TH_ZP26_GEN-APND,32.99994
2023-09-08 13:00:00-07:00,TH_NP15_GEN-APND,41.65
2023-09-08 13:00:00-07:00,TH_SP15_GEN-APND,37.95352
2023-09-08 13:00:00-07:00,TH_ZP26_GEN-APND,37.42774
2023-09-08 14:00:00-07:00,TH_NP15_GEN-APND,44.72527
2023-09-08 14:00:00-07:00,TH_SP15_GEN-APND,42.61463
2023-09-08 14:00:00-07:00,TH_ZP26_GEN-APND,42.32
2023-09-08 15:00:00-07:00,TH_NP15_GEN-APND,46.97642
2023-09-08 15:00:00-07:00,TH_SP15_GEN-APND,46.2311
2023-09-08 15:00:00-07:00,TH_ZP26_GEN-APND,44.93665
2023-09-08 16:00:00-07:00,TH_NP15_GEN-APND,52.90624
2023-09-08 16:00:00-07:00,TH_SP15_GEN-APND,53.40044
2023-09-08 16:00:00-07:00,TH_ZP26_GEN-APND,50.61471
2023-09-08 17:00:00-07:00,TH_NP15_GEN-APND,59.78378
2023-09-08 17:00:00-07:00,TH_SP15_GEN-APND,71.05666
2023-09-08 17:00:00-07:00,TH_ZP26_GEN-APND,58.19757
2023-09-08 18:00:00-07:00,TH_NP15_GEN-APND,63.37926
2023-09-08 18:00:00-07:00,TH_SP15_GEN-APND,98.24
2023-09-08 18:00:00-07:00,TH_ZP26_GEN-APND,63.47548
2023-09-08 19:00:00-07:00,TH_NP15_GEN-APND,63.79956
2023-09-08 19:00:00-07:00,TH_SP15_GEN-APND,109.6313
2023-09-08 19:00:00-07:00,TH_ZP26_GEN-APND,65.08054
2023-09-08 20:00:00-07:00,TH_NP15_GEN-APND,60.0
2023-09-08 20:00:00-07:00,TH_SP15_GEN-APND,75.64
2023-09-08 20:00:00-07:00,TH_ZP26_GEN-APND,61.11233
2023-09-08 21:00:00-07:00,TH_NP15_GEN-APND,59.4443
2023-09-08 21:00:00-07:00,TH_SP15_GEN-APND,70.5127
2023-09-08 21:00:00-07:00,TH_ZP26_GEN-APND,60.40725
2023-09-08 22:00:00-07:00,TH_NP15_GEN-APND,52.33996
2023-09-08 22:00:00-07:00,TH_SP15_GEN-APND,59.61015
2023-09-08 22:00:00-07:00,TH_ZP26_GEN-APND,53.08909
2023-09-08 23:00:00-07:00,TH_NP15_GEN-APND,47.41805
2023-09-08 23:00:00-07:00,TH_SP15_GEN-APND,49.85
2023-09-08 23:00:00-07:00,TH_ZP26_GEN-APND,48.21697
2023-09-09 00:00:00-07:00,TH_NP15_GEN-APND,45.49498
2023-09-09 00:00:00-07:00,TH_SP15_GEN-APND,47.62118
2023-09-09 00:00:00-07:00,TH_ZP26_GEN-APND,46.07572
2023-09-09 01:00:00-07:00,TH_NP15_GEN-APND,41.98238
2023-09-09 01:00:00-07:00,TH_SP15_GEN-APND,43.6652
2023-09-09 01:00:00-07:00,TH_ZP26_GEN-APND,42.47577
2023-09-09 02:00:00-07:00,TH_NP15_GEN-APND,41.10298
2023-09-09 02:00:00-07:00,TH_SP15_GEN-APND,42.5421
2023-09-09 02:00:00-07:00,TH_ZP26_GEN-APND,41.3994
2023-09-09 03:00:00-07:00,TH_NP15_GEN-APND,39.75883
2023-09-09 03:00:00-07:00,TH_SP15_GEN-APND,41.19675
2023-09-09 03:00:00-07:00,TH_ZP26_GEN-APND,40.07468
2023-09-09 04:00:00-07:00,TH_NP15_GEN-APND,39.86
2023-09-09 04:00:00-07:00,TH_SP15_GEN-APND,41.11458
2023-09-09 04:00:00-07:00,TH_ZP26_GEN-APND,40.08848
2023-09-09 05:00:00-07:00,TH_NP15_GEN-APND,41.84865
2023-09-09 05:00:00-07:00,TH_SP15_GEN-APND,43.08103
2023-09-09 05:00:00-07:00,TH_ZP26_GEN-APND,42.07074
2023-09-09 06:00:00-07:00,TH_NP15_GEN-APND,47.54175
2023-09-09 06:00:00-07:00,TH_SP15_GEN-APND,48.05878
2023-09-09 06:00:00-07:00,TH_ZP26_GEN-APND,47.39543
2023-09-09 07:00:00-07:00,TH_NP15_GEN-APND,38.00334
2023-09-09 07:00:00-07:00,TH_SP15_GEN-APND,36.67755
2023-09-09 07:00:00-07:00,TH_ZP26_GEN-APND,36.65856
2023-09-09 08:00:00-07:00,TH_NP15_GEN-APND,37.15477
2023-09-09 08:00:00-07:00,TH_SP15_GEN-APND,19.14746
2023-09-09 08:00:00-07:00,TH_ZP26_GEN-APND,20.76215
2023-09-09 09:00:00-07:00,TH_NP15_GEN-APND,36.66
2023-09-09 09:00:00-07:00,TH_SP15_GEN-APND,20.40277
