Time,Large Hydro,Small Hydro
2024-09-21 14:35:00-07:00,925,254
2024-09-21 14:40:00-07:00,903,253
2024-09-21 14:45:00-07:00,906,251
2024-09-21 14:50:00-07:00,896,252
2024-09-21 14:55:00-07:00,901,252
2024-09-21 15:00:00-07:00,917,252
2024-09-21 15:05:00-07:00,1053,252
2024-09-21 15:10:00-07:00,1124,251
2024-09-21 15:15:00-07:00,1141,253
2024-09-21 15:20:00-07:00,1147,254
2024-09-21 15:25:00-07:00,1139,253
2024-09-21 15:30:00-07:00,1106,253
2024-09-21 15:35:00-07:00,1113,252
2024-09-21 15:40:00-07:00,1120,253
2024-09-21 15:45:00-07:00,1129,252
2024-09-21 15:50:00-07:00,1164,253
2024-09-21 15:55:00-07:00,1210,252
2024-09-21 16:00:00-07:00,1297,251
2024-09-21 16:05:00-07:00,1593,251
2024-09-21 16:10:00-07:00,1726,251
2024-09-21 16:15:00-07:00,1731,252
2024-09-21 16:20:00-07:00,1735,252
2024-09-21 16:25:00-07:00,1731,253
2024-09-21 16:30:00-07:00,1722,252
2024-09-21 16:35:00-07:00,1735,252
2024-09-21 16:40:00-07:00,1733,253
2024-09-21 16:45:00-07:00,1734,252
2024-09-21 16:50:00-07:00,1754,252
2024-09-21 16:55:00-07:00,1813,253
2024-09-21 17:00:00-07:00,1964,257
2024-09-21 17:05:00-07:00,2532,263
2024-09-21 17:10:00-07:00,2781,275
2024-09-21 17:15:00-07:00,2862,275
2024-09-21 17:20:00-07:00,2914,276
2024-09-21 17:25:00-07:00,3008,276
2024-09-21 17:30:00-07:00,3047,275
2024-09-21 17:35:00-07:00,3087,276
2024-09-21 17:40:00-07:00,3097,276
2024-09-21 17:45:00-07:00,3119,276
2024-09-21 17:50:00-07:00,3149,276
2024-09-21 17:55:00-07:00,3226,276
2024-09-21 18:00:00-07:00,3295,276
2024-09-21 18:05:00-07:00,3470,276
2024-09-21 18:10:00-07:00,3580,277
2024-09-21 18:15:00-07:00,3621,276
2024-09-21 18:20:00-07:00,3644,277
2024-09-21 18:25:00-07:00,3634,276
2024-09-21 18:30:00-07:00,3630,276
2024-09-21 18:35:00-07:00,3632,275
2024-09-21 18:40:00-07:00,3650,276
2024-09-21 18:45:00-07:00,3632,275
2024-09-21 18:50:00-07:00,3568,275
2024-09-21 18:55:00-07:00,3593,276
2024-09-21 19:00:00-07:00,3605,275
2024-09-21 19:05:00-07:00,3624,275
2024-09-21 19:10:00-07:00,3650,275
2024-09-21 19:15:00-07:00,3683,275
2024-09-21 19:20:00-07:00,3726,275
2024-09-21 19:25:00-07:00,3749,275
2024-09-21 19:30:00-07:00,3757,274
2024-09-21 19:35:00-07:00,3760,274
2024-09-21 19:40:00-07:00,3763,274
2024-09-21 19:45:00-07:00,3767,273
2024-09-21 19:50:00-07:00,3738,274
2024-09-21 19:55:00-07:00,3688,273
2024-09-21 20:00:00-07:00,3606,274
2024-09-21 20:05:00-07:00,3471,274
2024-09-21 20:10:00-07:00,3420,273
2024-09-21 20:15:00-07:00,3428,273
2024-09-21 20:20:00-07:00,3431,273
2024-09-21 20:25:00-07:00,3427,273
2024-09-21 20:30:00-07:00,3401,273
2024-09-21 20:35:00-07:00,3422,274
2024-09-21 20:40:00-07:00,3439,274
2024-09-21 20:45:00-07:00,3445,274
2024-09-21 20:50:00-07:00,3434,275
2024-09-21 20:55:00-07:00,3425,274
2024-09-21 21:00:00-07:00,3403,275
2024-09-21 21:05:00-07:00,3476,275
2024-09-21 21:10:00-07:00,3560,276
2024-09-21 21:15:00-07:00,3579,276
2024-09-21 21:20:00-07:00,3581,275
2024-09-21 21:25:00-07:00,3584,275
2024-09-21 21:30:00-07:00,3542,275
2024-09-21 21:35:00-07:00,3515,274
2024-09-21 21:40:00-07:00,3547,274
2024-09-21 21:45:00-07:00,3580,275
2024-09-21 21:50:00-07:00,3596,275
2024-09-21 21:55:00-07:00,3593,274
2024-09-21 22:00:00-07:00,3587,274
2024-09-21 22:05:00-07:00,3324,274
2024-09-21 22:10:00-07:00,3248,274
2024-09-21 22:15:00-07:00,3242,273
2024-09-21 22:20:00-07:00,3227,273
2024-09-21 22:25:00-07:00,3211,272
2024-09-21 22:30:00-07:00,3221,271
2024-09-21 22:35:00-07:00,3244,272
2024-09-21 22:40:00-07:00,3245,273
2024-09-21 22:45:00-07:00,3226,273
2024-09-21 22:50:00-07:00,3207,272
2024-09-21 22:55:00-07:00,3188,272
2024-09-21 23:00:00-07:00,3075,268
2024-09-21 23:05:00-07:00,2898,265
2024-09-21 23:10:00-07:00,2891,262
2024-09-21 23:15:00-07:00,2900,261
2024-09-21 23:20:00-07:00,2886,261
2024-09-21 23:25:00-07:00,2879,260
2024-09-21 23:30:00-07:00,2883,260
2024-09-21 23:35:00-07:00,2879,260
2024-09-21 23:40:00-07:00,2876,260
2024-09-21 23:45:00-07:00,2880,260
2024-09-21 23:50:00-07:00,2883,260
2024-09-21 23:55:00-07:00,2879,261
2024-09-22 00:00:00-07:00,2863,261
2024-09-22 00:05:00-07:00,2893,269
2024-09-22 00:10:00-07:00,2882,275
2024-09-22 00:15:00-07:00,2913,279
2024-09-22 00:20:00-07:00,2934,282
2024-09-22 00:25:00-07:00,2888,282
2024-09-22 00:30:00-07:00,2870,282
2024-09-22 00:35:00-07:00,2869,282
2024-09-22 00:40:00-07:00,2867,283
2024-09-22 00:45:00-07:00,2870,282
2024-09-22 00:50:00-07:00,2869,283
2024-09-22 00:55:00-07:00,2880,283
2024-09-22 01:00:00-07:00,2825,283
2024-09-22 01:05:00-07:00,2629,283
2024-09-22 01:10:00-07:00,2509,284
2024-09-22 01:15:00-07:00,2488,284
2024-09-22 01:20:00-07:00,2456,283
2024-09-22 01:25:00-07:00,2448,282
2024-09-22 01:30:00-07:00,2445,282
2024-09-22 01:35:00-07:00,2439,284
2024-09-22 01:40:00-07:00,2437,288
2024-09-22 01:45:00-07:00,2443,288
2024-09-22 01:50:00-07:00,2430,288
2024-09-22 01:55:00-07:00,2417,288
2024-09-22 02:00:00-07:00,2370,288
2024-09-22 02:05:00-07:00,2266,288
2024-09-22 02:10:00-07:00,2143,288
2024-09-22 02:15:00-07:00,2093,288
2024-09-22 02:20:00-07:00,2098,289
2024-09-22 02:25:00-07:00,2093,289
2024-09-22 02:30:00-07:00,2091,289
2024-09-22 02:35:00-07:00,2080,289
2024-09-22 02:40:00-07:00,2083,288
2024-09-22 02:45:00-07:00,2061,288
2024-09-22 02:50:00-07:00,1897,288
2024-09-22 02:55:00-07:00,1740,288
2024-09-22 03:00:00-07:00,1723,288
2024-09-22 03:05:00-07:00,1743,289
2024-09-22 03:10:00-07:00,1753,280
2024-09-22 03:15:00-07:00,1739,274
2024-09-22 03:20:00-07:00,1730,269
2024-09-22 03:25:00-07:00,1715,269
2024-09-22 03:30:00-07:00,1719,269
2024-09-22 03:35:00-07:00,1706,269
2024-09-22 03:40:00-07:00,1705,268
2024-09-22 03:45:00-07:00,1708,268
2024-09-22 03:50:00-07:00,1704,268
2024-09-22 03:55:00-07:00,1703,268
2024-09-22 04:00:00-07:00,1701,268
2024-09-22 04:05:00-07:00,1689,268
2024-09-22 04:10:00-07:00,1647,268
2024-09-22 04:15:00-07:00,1651,268
2024-09-22 04:20:00-07:00,1658,269
2024-09-22 04:25:00-07:00,1655,268
2024-09-22 04:30:00-07:00,1657,268
2024-09-22 04:35:00-07:00,1670,269
2024-09-22 04:40:00-07:00,1670,269
2024-09-22 04:45:00-07:00,1678,269
2024-09-22 04:50:00-07:00,1692,268
2024-09-22 04:55:00-07:00,1682,269
2024-09-22 05:00:00-07:00,1665,269
2024-09-22 05:05:00-07:00,1836,268
2024-09-22 05:10:00-07:00,1916,268
2024-09-22 05:15:00-07:00,1928,268
2024-09-22 05:20:00-07:00,1918,268
2024-09-22 05:25:00-07:00,1926,267
2024-09-22 05:30:00-07:00,1934,267
2024-09-22 05:35:00-07:00,1936,267
2024-09-22 05:40:00-07:00,1937,267
2024-09-22 05:45:00-07:00,1937,267
2024-09-22 05:50:00-07:00,1938,267
2024-09-22 05:55:00-07:00,1928,266
2024-09-22 06:00:00-07:00,1911,267
2024-09-22 06:05:00-07:00,1864,267
2024-09-22 06:10:00-07:00,1851,267
2024-09-22 06:15:00-07:00,1843,267
2024-09-22 06:20:00-07:00,1839,267
2024-09-22 06:25:00-07:00,1838,267
2024-09-22 06:30:00-07:00,1842,267
2024-09-22 06:35:00-07:00,1848,268
2024-09-22 06:40:00-07:00,1848,268
2024-09-22 06:45:00-07:00,1869,268
2024-09-22 06:50:00-07:00,1884,269
2024-09-22 06:55:00-07:00,1832,268
2024-09-22 07:00:00-07:00,1690,267
2024-09-22 07:05:00-07:00,1318,268
2024-09-22 07:10:00-07:00,1148,269
2024-09-22 07:15:00-07:00,1138,268
2024-09-22 07:20:00-07:00,1147,268
2024-09-22 07:25:00-07:00,1134,268
2024-09-22 07:30:00-07:00,1135,268
2024-09-22 07:35:00-07:00,1123,268
2024-09-22 07:40:00-07:00,1097,269
2024-09-22 07:45:00-07:00,1091,269
2024-09-22 07:50:00-07:00,1104,269
2024-09-22 07:55:00-07:00,1084,269
2024-09-22 08:00:00-07:00,1045,269
2024-09-22 08:05:00-07:00,944,265
2024-09-22 08:10:00-07:00,938,246
2024-09-22 08:15:00-07:00,929,246
2024-09-22 08:20:00-07:00,937,245
2024-09-22 08:25:00-07:00,945,246
2024-09-22 08:30:00-07:00,943,245
2024-09-22 08:35:00-07:00,945,246
2024-09-22 08:40:00-07:00,965,246
2024-09-22 08:45:00-07:00,939,246
2024-09-22 08:50:00-07:00,927,246
2024-09-22 08:55:00-07:00,935,246
2024-09-22 09:00:00-07:00,891,245
2024-09-22 09:05:00-07:00,857,245
2024-09-22 09:10:00-07:00,832,245
2024-09-22 09:15:00-07:00,846,245
2024-09-22 09:20:00-07:00,847,245
2024-09-22 09:25:00-07:00,850,245
2024-09-22 09:30:00-07:00,853,245
2024-09-22 09:35:00-07:00,857,246
2024-09-22 09:40:00-07:00,859,246
2024-09-22 09:45:00-07:00,851,246
2024-09-22 09:50:00-07:00,849,245
2024-09-22 09:55:00-07:00,864,245
2024-09-22 10:00:00-07:00,890,245
2024-09-22 10:05:00-07:00,935,244
2024-09-22 10:10:00-07:00,969,244
2024-09-22 10:15:00-07:00,976,244
2024-09-22 10:20:00-07:00,957,244
2024-09-22 10:25:00-07:00,952,244
2024-09-22 10:30:00-07:00,953,244
2024-09-22 10:35:00-07:00,952,244
2024-09-22 10:40:00-07:00,942,244
2024-09-22 10:45:00-07:00,945,244
2024-09-22 10:50:00-07:00,945,245
2024-09-22 10:55:00-07:00,942,244
2024-09-22 11:00:00-07:00,940,245
2024-09-22 11:05:00-07:00,946,247
2024-09-22 11:10:00-07:00,929,247
2024-09-22 11:15:00-07:00,925,247
2024-09-22 11:20:00-07:00,936,247
2024-09-22 11:25:00-07:00,945,246
2024-09-22 11:30:00-07:00,933,246
2024-09-22 11:35:00-07:00,925,247
2024-09-22 11:40:00-07:00,925,247
2024-09-22 11:45:00-07:00,923,247
2024-09-22 11:50:00-07:00,929,247
2024-09-22 11:55:00-07:00,954,247
2024-09-22 12:00:00-07:00,960,247
2024-09-22 12:05:00-07:00,965,247
2024-09-22 12:10:00-07:00,968,247
2024-09-22 12:15:00-07:00,965,247
2024-09-22 12:20:00-07:00,957,246
2024-09-22 12:25:00-07:00,959,245
2024-09-22 12:30:00-07:00,964,245
2024-09-22 12:35:00-07:00,972,245
2024-09-22 12:40:00-07:00,981,245
2024-09-22 12:45:00-07:00,969,245
2024-09-22 12:50:00-07:00,967,245
2024-09-22 12:55:00-07:00,965,245
2024-09-22 13:00:00-07:00,959,244
2024-09-22 13:05:00-07:00,955,244
2024-09-22 13:10:00-07:00,969,244
2024-09-22 13:15:00-07:00,994,245
2024-09-22 13:20:00-07:00,979,245
2024-09-22 13:25:00-07:00,991,244
2024-09-22 13:30:00-07:00,981,244
2024-09-22 13:35:00-07:00,968,244
2024-09-22 13:40:00-07:00,961,243
2024-09-22 13:45:00-07:00,953,243
2024-09-22 13:50:00-07:00,923,242
2024-09-22 13:55:00-07:00,954,242
2024-09-22 14:00:00-07:00,960,243
2024-09-22 14:05:00-07:00,962,243
2024-09-22 14:10:00-07:00,963,244
2024-09-22 14:15:00-07:00,967,243
2024-09-22 14:20:00-07:00,965,243
2024-09-22 14:25:00-07:00,965,243
2024-09-22 14:30:00-07:00,956,243
2024-09-22 14:35:00-07:00,1185,242
2024-09-22 14:40:00-07:00,1306,242
2024-09-22 14:45:00-07:00,1312,242
2024-09-22 14:50:00-07:00,1327,243
2024-09-22 14:55:00-07:00,1344,243
2024-09-22 15:00:00-07:00,1409,243
2024-09-22 15:05:00-07:00,1551,243
2024-09-22 15:10:00-07:00,1623,255
2024-09-22 15:15:00-07:00,1627,255
2024-09-22 15:20:00-07:00,1643,254
2024-09-22 15:25:00-07:00,1639,255
2024-09-22 15:30:00-07:00,1625,254
2024-09-22 15:35:00-07:00,1627,254
2024-09-22 15:40:00-07:00,1624,253
2024-09-22 15:45:00-07:00,1628,254
2024-09-22 15:50:00-07:00,1631,254
2024-09-22 15:55:00-07:00,1661,254
2024-09-22 16:00:00-07:00,1799,255
2024-09-22 16:05:00-07:00,1951,256
2024-09-22 16:10:00-07:00,1967,256
2024-09-22 16:15:00-07:00,1974,256
2024-09-22 16:20:00-07:00,1997,256
2024-09-22 16:25:00-07:00,1997,256
2024-09-22 16:30:00-07:00,2000,256
2024-09-22 16:35:00-07:00,2006,257
2024-09-22 16:40:00-07:00,1997,257
2024-09-22 16:45:00-07:00,2034,257
2024-09-22 16:50:00-07:00,2013,257
2024-09-22 16:55:00-07:00,2104,257
2024-09-22 17:00:00-07:00,2402,262
2024-09-22 17:05:00-07:00,3077,274
2024-09-22 17:10:00-07:00,3373,284
2024-09-22 17:15:00-07:00,3478,290
2024-09-22 17:20:00-07:00,3602,290
2024-09-22 17:25:00-07:00,3578,290
2024-09-22 17:30:00-07:00,3583,291
2024-09-22 17:35:00-07:00,3697,290
2024-09-22 17:40:00-07:00,3840,290
2024-09-22 17:45:00-07:00,3839,291
2024-09-22 17:50:00-07:00,3801,290
2024-09-22 17:55:00-07:00,3796,290
2024-09-22 18:00:00-07:00,3879,289
2024-09-22 18:05:00-07:00,4034,290
2024-09-22 18:10:00-07:00,4037,290
2024-09-22 18:15:00-07:00,4059,290
2024-09-22 18:20:00-07:00,4095,290
2024-09-22 18:25:00-07:00,4113,290
2024-09-22 18:30:00-07:00,4114,290
2024-09-22 18:35:00-07:00,4116,290
2024-09-22 18:40:00-07:00,4142,290
2024-09-22 18:45:00-07:00,4165,290
2024-09-22 18:50:00-07:00,4171,289
2024-09-22 18:55:00-07:00,4181,289
2024-09-22 19:00:00-07:00,4187,289
2024-09-22 19:05:00-07:00,4000,289
2024-09-22 19:10:00-07:00,3938,289
2024-09-22 19:15:00-07:00,3913,291
2024-09-22 19:20:00-07:00,3924,291
2024-09-22 19:25:00-07:00,3943,291
2024-09-22 19:30:00-07:00,3962,291
2024-09-22 19:35:00-07:00,3968,291
2024-09-22 19:40:00-07:00,3968,291
2024-09-22 19:45:00-07:00,3971,290
2024-09-22 19:50:00-07:00,3966,291
2024-09-22 19:55:00-07:00,3930,291
2024-09-22 20:00:00-07:00,3855,291
2024-09-22 20:05:00-07:00,3743,291
2024-09-22 20:10:00-07:00,3738,291
2024-09-22 20:15:00-07:00,3735,292
2024-09-22 20:20:00-07:00,3664,292
2024-09-22 20:25:00-07:00,3562,292
2024-09-22 20:30:00-07:00,3559,292
2024-09-22 20:35:00-07:00,3568,292
2024-09-22 20:40:00-07:00,3576,292
2024-09-22 20:45:00-07:00,3556,292
2024-09-22 20:50:00-07:00,3545,292
2024-09-22 20:55:00-07:00,3539,291
2024-09-22 21:00:00-07:00,3517,291
2024-09-22 21:05:00-07:00,3451,292
2024-09-22 21:10:00-07:00,3431,294
2024-09-22 21:15:00-07:00,3418,293
2024-09-22 21:20:00-07:00,3408,293
2024-09-22 21:25:00-07:00,3377,292
2024-09-22 21:30:00-07:00,3367,292
2024-09-22 21:35:00-07:00,3366,292
2024-09-22 21:40:00-07:00,3363,292
2024-09-22 21:45:00-07:00,3361,292
2024-09-22 21:50:00-07:00,3373,291
2024-09-22 21:55:00-07:00,3361,292
2024-09-22 22:00:00-07:00,3287,292
2024-09-22 22:05:00-07:00,3181,292
2024-09-22 22:10:00-07:00,3143,292
2024-09-22 22:15:00-07:00,3144,292
2024-09-22 22:20:00-07:00,3122,291
2024-09-22 22:25:00-07:00,3120,291
2024-09-22 22:30:00-07:00,3124,291
2024-09-22 22:35:00-07:00,3125,291
2024-09-22 22:40:00-07:00,3120,291
2024-09-22 22:45:00-07:00,3118,291
2024-09-22 22:50:00-07:00,3120,290
2024-09-22 22:55:00-07:00,3117,291
2024-09-22 23:00:00-07:00,3105,291
2024-09-22 23:05:00-07:00,3009,291
2024-09-22 23:10:00-07:00,2942,291
2024-09-22 23:15:00-07:00,2926,291
2024-09-22 23:20:00-07:00,2931,291
2024-09-22 23:25:00-07:00,2939,291
2024-09-22 23:30:00-07:00,2932,291
2024-09-22 23:35:00-07:00,2944,291
2024-09-22 23:40:00-07:00,2936,291
2024-09-22 23:45:00-07:00,2939,291
2024-09-22 23:50:00-07:00,2944,291
2024-09-22 23:55:00-07:00,2912,291
2024-09-23 00:00:00-07:00,2805,289
2024-09-23 00:05:00-07:00,2443,283
2024-09-23 00:10:00-07:00,2268,278
2024-09-23 00:15:00-07:00,2237,276
2024-09-23 00:20:00-07:00,2226,276
2024-09-23 00:25:00-07:00,2219,275
2024-09-23 00:30:00-07:00,2215,275
2024-09-23 00:35:00-07:00,2223,276
2024-09-23 00:40:00-07:00,2217,276
2024-09-23 00:45:00-07:00,2206,276
2024-09-23 00:50:00-07:00,2204,276
2024-09-23 00:55:00-07:00,2209,276
2024-09-23 01:00:00-07:00,2212,276
2024-09-23 01:05:00-07:00,2252,276
2024-09-23 01:10:00-07:00,2196,277
2024-09-23 01:15:00-07:00,2190,277
2024-09-23 01:20:00-07:00,2187,277
2024-09-23 01:25:00-07:00,2179,276
2024-09-23 01:30:00-07:00,2180,276
2024-09-23 01:35:00-07:00,2179,276
2024-09-23 01:40:00-07:00,2184,276
2024-09-23 01:45:00-07:00,2184,276
2024-09-23 01:50:00-07:00,2187,276
2024-09-23 01:55:00-07:00,2158,276
2024-09-23 02:00:00-07:00,2094,276
2024-09-23 02:05:00-07:00,2005,276
2024-09-23 02:10:00-07:00,1951,276
2024-09-23 02:15:00-07:00,1941,275
2024-09-23 02:20:00-07:00,1935,274
2024-09-23 02:25:00-07:00,1933,275
2024-09-23 02:30:00-07:00,1922,275
2024-09-23 02:35:00-07:00,1925,274
2024-09-23 02:40:00-07:00,1926,275
2024-09-23 02:45:00-07:00,1926,275
2024-09-23 02:50:00-07:00,1934,275
2024-09-23 02:55:00-07:00,1926,275
2024-09-23 03:00:00-07:00,1919,275
2024-09-23 03:05:00-07:00,1920,275
2024-09-23 03:10:00-07:00,1923,275
2024-09-23 03:15:00-07:00,1928,274
2024-09-23 03:20:00-07:00,1937,275
2024-09-23 03:25:00-07:00,1934,276
2024-09-23 03:30:00-07:00,1927,276
2024-09-23 03:35:00-07:00,1924,276
2024-09-23 03:40:00-07:00,1924,276
2024-09-23 03:45:00-07:00,1924,276
2024-09-23 03:50:00-07:00,1919,276
2024-09-23 03:55:00-07:00,1919,276
2024-09-23 04:00:00-07:00,1923,276
2024-09-23 04:05:00-07:00,1918,276
2024-09-23 04:10:00-07:00,1921,276
2024-09-23 04:15:00-07:00,1921,277
2024-09-23 04:20:00-07:00,1910,277
2024-09-23 04:25:00-07:00,1912,276
2024-09-23 04:30:00-07:00,1914,276
2024-09-23 04:35:00-07:00,1936,276
2024-09-23 04:40:00-07:00,1952,277
2024-09-23 04:45:00-07:00,1949,276
2024-09-23 04:50:00-07:00,1948,276
2024-09-23 04:55:00-07:00,1813,276
2024-09-23 05:00:00-07:00,1555,277
2024-09-23 05:05:00-07:00,1673,278
2024-09-23 05:10:00-07:00,1802,278
2024-09-23 05:15:00-07:00,1823,279
2024-09-23 05:20:00-07:00,1838,279
2024-09-23 05:25:00-07:00,1850,279
2024-09-23 05:30:00-07:00,1863,279
2024-09-23 05:35:00-07:00,1887,279
2024-09-23 05:40:00-07:00,1894,279
2024-09-23 05:45:00-07:00,1893,279
2024-09-23 05:50:00-07:00,1878,278
2024-09-23 05:55:00-07:00,1883,278
2024-09-23 06:00:00-07:00,1903,279
2024-09-23 06:05:00-07:00,1942,279
2024-09-23 06:10:00-07:00,1996,280
2024-09-23 06:15:00-07:00,2004,280
2024-09-23 06:20:00-07:00,2020,280
2024-09-23 06:25:00-07:00,1984,280
2024-09-23 06:30:00-07:00,1969,280
2024-09-23 06:35:00-07:00,1968,279
2024-09-23 06:40:00-07:00,1962,279
2024-09-23 06:45:00-07:00,1962,278
2024-09-23 06:50:00-07:00,1958,278
2024-09-23 06:55:00-07:00,1949,278
2024-09-23 07:00:00-07:00,1917,278
2024-09-23 07:05:00-07:00,1817,279
2024-09-23 07:10:00-07:00,1707,278
2024-09-23 07:15:00-07:00,1646,278
2024-09-23 07:20:00-07:00,1628,278
2024-09-23 07:25:00-07:00,1616,277
2024-09-23 07:30:00-07:00,1614,278
2024-09-23 07:35:00-07:00,1598,277
2024-09-23 07:40:00-07:00,1596,277
2024-09-23 07:45:00-07:00,1575,276
2024-09-23 07:50:00-07:00,1580,277
2024-09-23 07:55:00-07:00,1560,277
2024-09-23 08:00:00-07:00,1389,277
2024-09-23 08:05:00-07:00,1311,259
2024-09-23 08:10:00-07:00,1079,237
2024-09-23 08:15:00-07:00,922,235
2024-09-23 08:20:00-07:00,879,236
2024-09-23 08:25:00-07:00,857,235
2024-09-23 08:30:00-07:00,864,235
2024-09-23 08:35:00-07:00,863,236
2024-09-23 08:40:00-07:00,874,236
2024-09-23 08:45:00-07:00,882,237
2024-09-23 08:50:00-07:00,888,237
2024-09-23 08:55:00-07:00,883,237
2024-09-23 09:00:00-07:00,872,236
2024-09-23 09:05:00-07:00,683,236
2024-09-23 09:10:00-07:00,456,238
2024-09-23 09:15:00-07:00,455,238
2024-09-23 09:20:00-07:00,457,238
2024-09-23 09:25:00-07:00,459,238
2024-09-23 09:30:00-07:00,457,239
2024-09-23 09:35:00-07:00,462,238
2024-09-23 09:40:00-07:00,460,237
2024-09-23 09:45:00-07:00,460,237
2024-09-23 09:50:00-07:00,462,237
2024-09-23 09:55:00-07:00,469,237
2024-09-23 10:00:00-07:00,459,236
2024-09-23 10:05:00-07:00,458,236
2024-09-23 10:10:00-07:00,461,239
2024-09-23 10:15:00-07:00,465,239
2024-09-23 10:20:00-07:00,466,240
2024-09-23 10:25:00-07:00,459,240
2024-09-23 10:30:00-07:00,446,240
2024-09-23 10:35:00-07:00,438,240
2024-09-23 10:40:00-07:00,470,240
2024-09-23 10:45:00-07:00,483,241
2024-09-23 10:50:00-07:00,474,240
2024-09-23 10:55:00-07:00,473,240
2024-09-23 11:00:00-07:00,448,240
2024-09-23 11:05:00-07:00,417,240
2024-09-23 11:10:00-07:00,398,240
2024-09-23 11:15:00-07:00,394,241
2024-09-23 11:20:00-07:00,398,241
2024-09-23 11:25:00-07:00,397,241
2024-09-23 11:30:00-07:00,399,241
2024-09-23 11:35:00-07:00,402,241
2024-09-23 11:40:00-07:00,402,242
2024-09-23 11:45:00-07:00,399,242
2024-09-23 11:50:00-07:00,383,242
2024-09-23 11:55:00-07:00,381,241
2024-09-23 12:00:00-07:00,408,242
2024-09-23 12:05:00-07:00,418,242
2024-09-23 12:10:00-07:00,419,242
2024-09-23 12:15:00-07:00,414,242
2024-09-23 12:20:00-07:00,420,242
2024-09-23 12:25:00-07:00,419,242
2024-09-23 12:30:00-07:00,422,242
2024-09-23 12:35:00-07:00,416,242
2024-09-23 12:40:00-07:00,423,241
2024-09-23 12:45:00-07:00,423,241
2024-09-23 12:50:00-07:00,422,240
2024-09-23 12:55:00-07:00,423,240
2024-09-23 13:00:00-07:00,422,240
2024-09-23 13:05:00-07:00,430,240
2024-09-23 13:10:00-07:00,461,240
2024-09-23 13:15:00-07:00,462,240
2024-09-23 13:20:00-07:00,462,241
2024-09-23 13:25:00-07:00,467,240
2024-09-23 13:30:00-07:00,479,241
2024-09-23 13:35:00-07:00,476,242
2024-09-23 13:40:00-07:00,482,241
2024-09-23 13:45:00-07:00,488,242
2024-09-23 13:50:00-07:00,498,242
2024-09-23 13:55:00-07:00,496,242
2024-09-23 14:00:00-07:00,524,241
2024-09-23 14:05:00-07:00,568,250
2024-09-23 14:10:00-07:00,583,253
2024-09-23 14:15:00-07:00,595,254
2024-09-23 14:20:00-07:00,595,253
2024-09-23 14:25:00-07:00,595,253
2024-09-23 14:30:00-07:00,598,252
2024-09-23 14:35:00-07:00,599,253
2024-09-23 14:40:00-07:00,625,252
2024-09-23 14:45:00-07:00,644,253
2024-09-23 14:50:00-07:00,622,253
2024-09-23 14:55:00-07:00,647,253
2024-09-23 15:00:00-07:00,721,252
2024-09-23 15:05:00-07:00,928,259
2024-09-23 15:10:00-07:00,1124,264
2024-09-23 15:15:00-07:00,1156,265
2024-09-23 15:20:00-07:00,1148,266
2024-09-23 15:25:00-07:00,1131,265
2024-09-23 15:30:00-07:00,1120,265
2024-09-23 15:35:00-07:00,1105,264
2024-09-23 15:40:00-07:00,1099,264
2024-09-23 15:45:00-07:00,1112,264
2024-09-23 15:50:00-07:00,1133,265
2024-09-23 15:55:00-07:00,1228,265
2024-09-23 16:00:00-07:00,1503,265
2024-09-23 16:05:00-07:00,1754,270
2024-09-23 16:10:00-07:00,1930,277
2024-09-23 16:15:00-07:00,1978,278
2024-09-23 16:20:00-07:00,2350,278
2024-09-23 16:25:00-07:00,2386,279
2024-09-23 16:30:00-07:00,2385,280
2024-09-23 16:35:00-07:00,2389,281
2024-09-23 16:40:00-07:00,2399,281
2024-09-23 16:45:00-07:00,2418,281
2024-09-23 16:50:00-07:00,2463,281
2024-09-23 16:55:00-07:00,2516,281
2024-09-23 17:00:00-07:00,2613,281
2024-09-23 17:05:00-07:00,2930,282
2024-09-23 17:10:00-07:00,3141,285
2024-09-23 17:15:00-07:00,3269,286
2024-09-23 17:20:00-07:00,3377,286
2024-09-23 17:25:00-07:00,3387,286
2024-09-23 17:30:00-07:00,3386,287
2024-09-23 17:35:00-07:00,3401,287
2024-09-23 17:40:00-07:00,3410,287
2024-09-23 17:45:00-07:00,3403,286
2024-09-23 17:50:00-07:00,3439,285
2024-09-23 17:55:00-07:00,3462,286
2024-09-23 18:00:00-07:00,3610,286
2024-09-23 18:05:00-07:00,3983,287
2024-09-23 18:10:00-07:00,4171,288
2024-09-23 18:15:00-07:00,4296,289
2024-09-23 18:20:00-07:00,4312,289
2024-09-23 18:25:00-07:00,4295,288
2024-09-23 18:30:00-07:00,4265,287
2024-09-23 18:35:00-07:00,4261,287
2024-09-23 18:40:00-07:00,4319,287
2024-09-23 18:45:00-07:00,4331,287
2024-09-23 18:50:00-07:00,4310,287
2024-09-23 18:55:00-07:00,4325,287
2024-09-23 19:00:00-07:00,4318,287
2024-09-23 19:05:00-07:00,4251,286
2024-09-23 19:10:00-07:00,4313,286
2024-09-23 19:15:00-07:00,4366,287
2024-09-23 19:20:00-07:00,4386,287
2024-09-23 19:25:00-07:00,4395,287
2024-09-23 19:30:00-07:00,4398,287
2024-09-23 19:35:00-07:00,4403,287
2024-09-23 19:40:00-07:00,4414,287
2024-09-23 19:45:00-07:00,4419,287
2024-09-23 19:50:00-07:00,4431,287
2024-09-23 19:55:00-07:00,4429,287
2024-09-23 20:00:00-07:00,4399,286
2024-09-23 20:05:00-07:00,4251,287
